;Sense
Ｃ感覚,C Sense
Ｖ感覚,V Sense
Ａ感覚,A Sense
Ｂ感覚,B Sense
Ｍ感覚,M Sense

;Basic
親密,Intimacy
従順,Obedience
欲望,Lust
技巧,Technique
奉仕精神,Servitude
露出癖,Exposure

マゾっ気,Masochism
サドっ気,Sadism
レズっ気,Lesbianism
ホモっ気,BoyLove

;Addiction
自慰中毒,Masturb Addict
精液中毒,Semen Addict
レズ中毒,Lesbian Addict
ゲイ中毒,BoyLove Addict
膣射中毒,Creampie Addict
肛射中毒,A Creampie Addict

;Skills
清掃技能,Cleaning Skill
話術技能,Speech Skill
戦闘能力,Combat Ability
教養,Education
料理技能,Cooking Skill
音楽技能,Music Skill
釣り技能,Fishing Skill
調合技能,Mixing Skill
採集技能,Foraging Skill

;Sex Techniques
指,Finger
舌,Tongue
胸,Chest
腰,Waist
膣,Vagina
アナル,Anus