Ｃ絶頂,C Orgasm
Ｖ絶頂,V Orgasm
Ａ絶頂,A Orgasm
Ｂ絶頂,B Orgasm
Ｍ絶頂,M Orgasm

二重絶頂,Double Orgasm
三重絶頂,Triple Orgasm
四重絶頂,Quadruple Orgasm
五重絶頂,Quintuple Orgasm

噴乳,Lactation
射精,Ejaculation
放尿,Urination
射精量,Ejaculation Amount
膣内精液,Semen In Vagina
アナル内精液,Semen In Anus
今日の掃除回数,Todays Cleaning
前回の入浴時刻,Last Bathing Time
子宮内精液,Semen In Womb
信頼マイナス蓄積値,;- TODO

Ｃ寸止め,C Edging
Ｖ寸止め,V Edging
Ａ寸止め,A Edging
Ｂ寸止め,B Edging
Ｍ寸止め,M Edging

無自覚Ｃ絶頂,Unaware C Orgasm
無自覚Ｖ絶頂,Unaware V Orgasm
無自覚Ａ絶頂,Unaware A Orgasm
無自覚Ｂ絶頂,Unaware B Orgasm
無自覚Ｍ絶頂,Unaware M Orgasm

処女喪失チェック,Virginity Loss Check