NO,0,
NAME,Player,
CALLNAME,Player,
ENDCHR,0,

NO,1,
NAME,Hakurei Reimu,
CALLNAME,Reimu,
CSTR,1,Cleaning the Shrine every morning 06:00～08:00,; CSTR:仕事情報
CSTR,2,Shrine Grounds,; CSTR:職場
CSTR,3,Cleaning the Shrine every morning 06:00～08:00,; CSTR:仕事情報
CSTR,9,神社の居間,; CSTR:9
CSTR,10,～The Shrine Maiden of Paradise～　●Race:Human　●Ability:Flying in the air,; CSTR:10
ENDCHR,1,

NO,2,
NAME,Ruukoto,
CALLNAME,Ruukoto,
CSTR,1,Housekeeping on weekdays 18:00～21:00,; CSTR:1
CSTR,2,Kitchen,; CSTR:2
CSTR,3,Housekeeping on weekdays 18:00～21:00,; CSTR:3
CSTR,10,●Race:Robot,; CSTR:10
ENDCHR,2,

NO,3,
NAME,Kana Anaberal,
CALLNAME,Kana,
CSTR,10,～Maiden poltergeist who's lost her dreams～ ●Race:Poltergeist,; CSTR:10
ENDCHR,3,

NO,4,
NAME,Mima,
CALLNAME,Mima,
CSTR,1,Training on Mon・Wed　16:00～19:00  Girls Club  2nd Sunday Every Month,; CSTR:仕事情報
CSTR,2,Garden  Human Village Liquor store 18:00～21:00,; CSTR:職場
CSTR,3,Training on Mon・Wed　16:00～19:00  Girls Club  2nd Sunday Every Month,; CSTR:仕事情報
CSTR,10,～Spirit who leaves fate to the dream of eternity～ ●Race:Vengeful spirit,; CSTR:10
ENDCHR,4,

NO,5,
NAME,Sunny Milk,
CALLNAME,Sunny,
CSTR,1,Playing on Sat・Sun　10:00～17:00,; CSTR:1
CSTR,2,Sunny's Boudoir,; CSTR:2
CSTR,3,Playing on Sat・Sun　10:00～17:00,; CSTR:3
CSTR,10,～Mischievous Sunlight～　●Race:Fairy　●Ability:Refraction of light,; CSTR:10
ENDCHR,5,

NO,6,
NAME,Luna Child,
CALLNAME,Luna,
CSTR,1,Playing on Sat・Sun　10:00～17:00,; CSTR:1
CSTR,2,Sunny's Boudoir,; CSTR:2
CSTR,3,Playing on Sat・Sun　10:00～17:00,; CSTR:3
CSTR,10,～Silent Moonlight～　●Race:Fairy　●Ability:Muting (the surrounding) sound ,; CSTR:10
ENDCHR,6,

NO,7,
NAME,Star Sapphire,
CALLNAME,Star,
CSTR,1,Playing on Sat・Sun　10:00～13:00,; CSTR:1
CSTR,2,Sunny's Boudoir,; CSTR:2
CSTR,3,Playing on Sat・Sun　10:00～13:00,; CSTR:3
CSTR,10,～Pouring Starlight～　●Race:Fairy　●Ability:Detection of moving things,; CSTR:10
ENDCHR,7,

NO,8,
NAME,Kitashirakawa Chiyuri,
CALLNAME,Chiyuri,
CSTR,1,Research on weekdays　06:00～12:00,; CSTR:1
CSTR,2,Lab,; CSTR:2
CSTR,3,Research on weekdays　06:00～12:00,; CSTR:3
CSTR,10,～Resident of fantasy that runs through time～ ●Race:Human,; CSTR:10
ENDCHR,8,

NO,9,
NAME,Okazaki Yumemi,
CALLNAME,Yumemi,
CSTR,1,Research on weekdays　10:00～13:00　14:00～17:00,; CSTR:1
CSTR,2,Lab,; CSTR:2
CSTR,3,Research on weekdays　10:00～13:00　14:00～17:00,; CSTR:3
CSTR,9,夢幻遺跡・倉庫,; CSTR:9
CSTR,10,～Fantasy legend～ ●Race:Human,; CSTR:10
ENDCHR,9,

NO,10,
NAME,Ibuki Suika,
CALLNAME,Suika,
CSTR,1,Training on Wednesday 16:00～19:00,; CSTR:仕事情報
CSTR,2,Garden,; CSTR:職場
CSTR,3,Training on Wednesday 16:00～19:00,; CSTR:仕事情報
CSTR,10,～Tiny Night Parade of a Hundred Demons～　●Race:Oni　●Ability:Manipulation of density and sparseness,; CSTR:10
ENDCHR,10,

NO,11,
NAME,Kirisame Marisa,
CALLNAME,Marisa,
CSTR,1,Excavation and training on Monday　13:00～19:00,; CSTR:1
CSTR,2,Storage Room and Garden,; CSTR:2
CSTR,3,Excavation and training on Monday　13:00～19:00,; CSTR:3
CSTR,10,～Ordinary Magician～　●Race:Human　●Ability:Using magic,; CSTR:10
ENDCHR,11,

NO,12,
NAME,Rumia,
CALLNAME,Rumia,
CSTR,1,Food Gathering on Tuesday　22:00～00:00,; CSTR:1
CSTR,2,Jizo Street,; CSTR:2
CSTR,3,Food Gathering on Tuesday　22:00～00:00,; CSTR:3
CSTR,10,～Youkai of the Dusk～　●Race:Youkai　●Ability:Manipulating Darkness,; CSTR:10
ENDCHR,12,

NO,13,
NAME,Daiyousei,
CALLNAME,Daiyousei,
CSTR,1,Playing on Sat・Sun　10:00～16:00,; CSTR:1
CSTR,2,Sunny's Boudoir,; CSTR:2
CSTR,3,Playing on Sat・Sun　10:00～16:00,; CSTR:3
CSTR,10,●Race:Fairy,; CSTR:10
ENDCHR,13,

NO,14,
NAME,Cirno,
CALLNAME,Cirno,
CSTR,1,Playing on Sat・Sun　10:00～16:00 & Selling ice during summer when it's sunny 10:00～15:00,; CSTR:1
CSTR,2,Sunny's Boudoir & Village - Square,; CSTR:2
CSTR,3,Playing on Sat・Sun　10:00～16:00 & Selling ice during summer when it's sunny 10:00～15:00,; CSTR:3
CSTR,10,～Small Fairy of the Ice～　●Race:Snow Girl　●Ability:Manipulating cold,; CSTR:10
ENDCHR,14,

NO,15,
NAME,Izayoi Sakuya,
CALLNAME,Sakuya,
CSTR,1,Cleaning and cooking at Mon・Wed・Fri　08:00～12:00　17:00～19:00,; CSTR:1
CSTR,2,Scarlet Devil Mansion - Hall and Dining Room,; CSTR:2
CSTR,3,Cleaning and cooking at Mon・Wed・Fri　08:00～12:00　17:00～19:00,; CSTR:3
CSTR,10,～Perfect and Elegant Maid～　●Race:Human　●Ability:Time manipulation ,; CSTR:10
ENDCHR,15,

NO,16,
NAME,Remilia Scarlet,
CALLNAME,Remilia,
CSTR,1,Sunday Daily Routine on Sunday　18:30～19:00,; CSTR:1
CSTR,2,Small Balcony,; CSTR:2
CSTR,3,Sunday Daily Routine on Sunday　18:30～19:00,; CSTR:3
CSTR,9,紅魔館の空き小屋,; CSTR:9
CSTR,10,～The Eternal Young Scarlet Moon～　●Race:Vampire　●Ability:Manipulation of fate,; CSTR:10
ENDCHR,16,

NO,17,
NAME,Alice Margatroid,
CALLNAME,Alice,
CSTR,1,Puppet show once per two weeks　10:00～12:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Puppet show once per two weeks　10:00～12:00,; CSTR:3
CSTR,9,人形の館・空き部屋,; CSTR:9
CSTR,10,～Seven-Colored Puppeteer～　●Race:Magician　●Ability:Magic, Handling dolls
CSTR,11,　,; CSTR:11
CSTR,12,A native magician living in the Forest of Magic.,; CSTR:12
CSTR,13,自作の人形を操る七色の人形遣いでもあり、常に傍らに上海と蓬莱の人形を置いている,; CSTR:13
CSTR,14,　,; CSTR:14
CSTR,15,性格は比較的冷静で温和であり、世話焼きな面もある,; CSTR:15
CSTR,16,恋愛に対して順序と段階を大事にし、急に深い関係になるのは難しい,; CSTR:16
ENDCHR,17,

NO,18,
NAME,Lily White,
CALLNAME,Lily W,
CSTR,10,●Race:Fairy,; CSTR:10
ENDCHR,18,

NO,19,
NAME,Lily Black,
CALLNAME,Lily B,
CSTR,10,●Race:Fairy,; CSTR:10
ENDCHR,19,

NO,20,
NAME,Lyrica Prismriver,
CALLNAME,Lyrica,
CSTR,1,Concert once per month on Sunday　13:00～19:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Concert once per month on Sunday　13:00～19:00,; CSTR:3
CSTR,10,～Poltergeist Keyboardist～　●Race:Poltergeist　●Ability:Performing on musical instruments without hands or feet,; CSTR:10
ENDCHR,20,

NO,21,
NAME,Merlin Prismriver,
CALLNAME,Merlin,
CSTR,1,Concert once per month on Sunday　13:00～19:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Concert once per month on Sunday　13:00～19:00,; CSTR:3
CSTR,10,～Poltergeist Trumpeter～　●Race:Poltergeist　●Ability:Performing on musical instruments without hands or feet,; CSTR:10
ENDCHR,21,

NO,22,
NAME,Lunasa Prismriver,
CALLNAME,Lunasa,
CSTR,1,Concert once per month on Sunday　13:00～19:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Concert once per month on Sunday　13:00～19:00,; CSTR:3
CSTR,10,～Poltergeist Violinist～　●Race:Poltergeist　●Ability:Performing on musical instruments without hands or feet,; CSTR:10
ENDCHR,22,

NO,23,
NAME,Konpaku Youmu,
CALLNAME,Youmu,
CSTR,1,Shopping on Wednesday　13:00～16:00,; CSTR:1
CSTR,2,Human Village,; CSTR:2
CSTR,3,Shopping on Wednesday　13:00～16:00,; CSTR:3
CSTR,10,～Phantom-Human Gardener～　●Race:Half-human half-phantom　●Ability:Handling sword techniques,; CSTR:10
ENDCHR,23,

NO,24,
NAME,Chen,
CALLNAME,Chen,
CSTR,10,～Black Cat of Bad Omens～　●Race:Shikigami（Bakeneko）　●Ability:Use of sorcery,; CSTR:10
ENDCHR,24,

NO,25,
NAME,Yakumo Ran,
CALLNAME,Ran,
CSTR,1,Barrier Management on 5th and 20th day of every month,; CSTR:1
CSTR,2,Hakurei Shrine - Main Shrine,; CSTR:2
CSTR,3,Barrier Management on 5th and 20th day of every month,; CSTR:3
CSTR,10,～Shikigami of the Gap Youkai～　●Race:Shikigami（Kitsune）　●Ability:Using Shikigami,; CSTR:10
ENDCHR,25,

NO,26,
NAME,Yakumo Yukari,
CALLNAME,Yukari,
CSTR,1,Barrier Management every Winter　30 days  Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Hakurei Shrine - Main Shrine  Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Barrier Management every Winter　30 days  Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10,～Mastermind behind the Spiriting Away～　●Race:Youkai　●Ability:Manipulation of boundaries,; CSTR:10
ENDCHR,26,

NO,27,
NAME,Wriggle Nightbug,
CALLNAME,Wriggle,
CSTR,10,～A Bug of Light Wriggling in the Dark～　●Race:Firefly Youkai　●Ability:Manipulation of insects,; CSTR:10
ENDCHR,27,

NO,28,
NAME,Mystia Lorelei,
CALLNAME,Mystia,
CSTR,1,Lamprey Shop once per three days　16:00～00:00,; CSTR:1
CSTR,2,Bamboo Forest Entrance,; CSTR:2
CSTR,3,Lamprey Shop once per three days　16:00～00:00,; CSTR:3
CSTR,10,～Night Sparrow Apparition～　●Race:Night Sparrow　●Ability:Driving people insane by singing,; CSTR:10
ENDCHR,28,

NO,29,
NAME,Shameimaru Aya,
CALLNAME,Aya,
CSTR,1,Writing News on Friday　13:00～19:00,; CSTR:1
CSTR,2,Waterfall of Nine Heavens,; CSTR:2
CSTR,3,Writing News on Friday　13:00～19:00,; CSTR:3
CSTR,10,～Traditional Reporter of Fantasy～　●Race:Crow Tengu　●Ability:Manipulation of wind,; CSTR:10
ENDCHR,29,

NO,30,
NAME,Yamaxanadu Shikieiki,
CALLNAME,Shikieiki,
CSTR,1,Judicial and administrative work every other day 09:00～19:00,; CSTR:1
CSTR,2,The Ministry of Right and Wrong,; CSTR:2
CSTR,3,Judicial and administrative work every other day 09:00～19:00,; CSTR:3
CSTR,10,～Supreme Judge of Paradise～　●Race:Yama　●Ability:Can distinctly judge anything to be good or evil,; CSTR:10
ENDCHR,30,

NO,31,
NAME,Kochiya Sanae,
CALLNAME,Sanae,
CSTR,1,Canvassing　Tue・Fri　12:00～16:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Canvassing　Tue・Fri　12:00～16:00,; CSTR:3
CSTR,10,～Deified Human of the Wind～　●Race:Human　●Ability:Causing miracles to occur,; CSTR:10
ENDCHR,31,

NO,32,
NAME,Yasaka Kanako,
CALLNAME,Kanako,
CSTR,1,Somatometry every Summer on 5th day　09:00～12:00  Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Temple School  Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Somatometry every Summer on 5th day　09:00～12:00  Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10,～The Avatar of Mountains and Lakes～　●Race:Divine Spirit　●Ability:Creating heavenliness,; CSTR:10
ENDCHR,32,

NO,33,
NAME,Moriya Suwako,
CALLNAME,Suwako,
CSTR,1,Domestic helper　？？？　11:00～13:00,; CSTR:1
CSTR,2,Kitchen,; CSTR:2
CSTR,3,Domestic helper　？？？　11:00～13:00,; CSTR:3
CSTR,10,～The Highest/Epitome of Native Gods～　●Race:Goddess　●Ability:Creating earthiness,; CSTR:10
ENDCHR,33,

NO,34,
NAME,Hinanawi Tenshi,
CALLNAME,Tenshi,
CSTR,1,Buddhist Prayer on Saturday　10:00～10:10,; CSTR:1
CSTR,2,Offertory Box,; CSTR:2
CSTR,3,Buddhist Prayer on Saturday　10:00～10:10,; CSTR:3
CSTR,10,～Girl of the Sphere of Neither Perception nor Non-Perception～　●Race:Celestial　●Ability:Manipulation of earth,; CSTR:10
ENDCHR,34,

NO,35,
NAME,Nagae Iku,
CALLNAME,Iku,
CSTR,1,Conversation on Tuesday　20:00～21:00,; CSTR:1
CSTR,2,Heaven,; CSTR:2
CSTR,3,Conversation on Tuesday　20:00～21:00,; CSTR:3
CSTR,10,～Beautiful Scarlet Cloth～　●Race:Youkai（Oarfish）　●Ability:Reading the atmosphere,; CSTR:10
ENDCHR,35,

NO,36,
NAME,Kaenbyou Rin,
CALLNAME,Rin,
CSTR,1,Spirit Management on weekdays　07:00～12:00,; CSTR:仕事情報
CSTR,2,Remains of Blazing Hell,; CSTR:職場
CSTR,3,Spirit Management on weekdays　07:00～12:00,; CSTR:仕事情報
CSTR,10,～Hell's Traffic Accident～　●Race:Kasha　●Ability:Carrying away corpses,; CSTR:10
ENDCHR,36,

NO,37,
NAME,Reiuji Utsuho,
CALLNAME,Utsuho
CSTR,1,Maintaining nuclear reactor,; CSTR:仕事情報
CSTR,2,Underground Geyser Center,; CSTR:職場
CSTR,3,Maintaining nuclear reactor,; CSTR:仕事情報
CSTR,10,～Scorching，Troublesome Divine Flame～　●Race:Hell Raven　●Ability:Manipulation of nuclear fusion,; CSTR:10
ENDCHR,37,

NO,38,
NAME,Komeiji Koishi,
CALLNAME,Koishi,
CSTR,10,～The Closed Eyes of Love～　●Race:Satori　●Ability:Manipulation of the Subconscious,; CSTR:10
ENDCHR,38,

NO,39,
NAME,Nazrin,
CALLNAME,Nazrin,
CSTR,10,～The Dowser Little General～　●Race:Mouse Youkai　●Ability:Finding sought-for items,; CSTR:10
ENDCHR,39,

NO,40,
NAME,Tatara Kogasa
CALLNAME,Kogasa,
CSTR,1,Babysitting on　Tue・Fri　20:00～00:00,; CSTR:1
CSTR,2,Myouren Temple (Tue)・Temple School (Fri),; CSTR:2
CSTR,3,Babysitting on　Tue・Fri　20:00～00:00,; CSTR:3
CSTR,10,～The Cheery Forgotten Umbrella～　●Race:Karakasa obake（Tsukumogami）　●Ability:Surprising humans,; CSTR:10
CSTR,11,　,; CSTR:11
CSTR,12,傘の付喪神で、食性は人間の心。人間が好きな為、人を傷つけるのを嫌う。,; CSTR:12
CSTR,13,そのため捕食方法として人を驚かす手法をとるが、満たされることは少ない。,; CSTR:13
CSTR,14,親密な間柄になれば、別の“イイ方法”で心を食べてくれるかもしれない。,; CSTR:14
CSTR,15,　,; CSTR:15
CSTR,16,食性とは別に、道具の怪として人に献身的な立場を取り、人当たりは良い。,; CSTR:16
CSTR,17,ただ身心共に少し不器用なところがあって、行き過ぎた奉仕は時として,; CSTR:17
CSTR,18,嗜虐的、倒錯的な責めに映ることもあるだろう。,; CSTR:18
ENDCHR,40,

NO,41,
NAME,Houjuu Nue,
CALLNAME,Nue,
CSTR,1,Cooking monthly every 6th day　22:00～23:00,; CSTR:1
CSTR,2,Scarlet Devil Mansion - Dining Room,; CSTR:2
CSTR,3,Cooking monthly every 6th day　22:00～23:00,; CSTR:3
CSTR,10,～The Unidentified Fantastic Flying Girl～　●Race:Nue　●Ability:Making objects unidentifiable,; CSTR:10
ENDCHR,41,

NO,42,
NAME,Himekaidou Hatate,
CALLNAME,Hatate,
CSTR,10,～Modern-Day Thoughtography Reporter～　●Race:Crow Tengu　●Ability:Spirit photography,; CSTR:10
ENDCHR,42,

NO,43,
NAME,Ibaraki Kasen,
CALLNAME,Kasen,
CSTR,1,Eating Tour on Saturday　11:00～16:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Eating Tour on Saturday　11:00～16:00,; CSTR:3
CSTR,9,仙人の屋敷・空き部屋,; CSTR:9
CSTR,10,～The One-Armed Horned Hermit～　●Race:Hermit？　●Ability:,; CSTR:10
ENDCHR,43,

NO,44,
NAME,Ellen,
CALLNAME,Ellen,
CSTR,1,Magic Shop Tour every month on 15th and 30th day　14:00～19:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Magic Shop Tour every month on 15th and 30th day　14:00～19:00,; CSTR:3
CSTR,9,エレン宅・倉庫,; CSTR:9
CSTR,10,～Hardworking Witch who Dreams of Love～　●Race:Magician,; CSTR:10
CSTR,11,　,; CSTR:11
CSTR,12,見た目は幼いが、こう見えても代々魔法使いの家系で齢１０００を超える立派な魔女,; CSTR:12
CSTR,13,長生きしている割には物覚えが悪く、ぽろぽろぽろぽろと次から次へと忘れていく,; CSTR:13
CSTR,14,素敵な男性との恋を夢見ているが、魔法を使うと髪が帯電する体質と幼い容姿のせいで想いが実ったことはない,; CSTR:14
CSTR,15,元々は幻想郷のある世界とは別の世界に住んでいたが、謎の力によって幻想郷に飛ばされた,; CSTR:15
CSTR,16,今は幻想郷に定住している……訳でもなく、時々元の世界に戻っているようだ,; CSTR:16
CSTR,17,ちなみに、昔は博麗神社の敷地内に店を構えていたが、今では別の場所に移している,; CSTR:17
ENDCHR,44,

NO,45,
NAME,Asakura Rikako,
CALLNAME,Rikako,
CSTR,10,～Science that Looks for Dreams～,; CSTR:10
ENDCHR,45,

NO,46,
NAME,Meira,
CALLNAME,Meira,
ENDCHR,46,

NO,47,
NAME,Rika,
CALLNAME,Rika,
CSTR,10,●Race:Human,; CSTR:10
ENDCHR,47,

NO,48,
NAME,Louise,
CALLNAME,Louise,
CSTR,10,～Makai Person～　●Race:Demon,; CSTR:10
ENDCHR,48,

NO,49,
NAME,Komeiji Satori,
CALLNAME,Satori,
CSTR,10,～The Girl Even the Vengeful Spirits Fear～　●Race:Satori　●Ability:Reading minds,; CSTR:10
CSTR,11,　,; CSTR:11
CSTR,12,灼熱地獄跡の上に建てられた地霊殿の主。,; CSTR:12
CSTR,13,第三の目により相手の考えている事が全て判る。,; CSTR:13
CSTR,14,　,; CSTR:14
CSTR,15,地霊殿から一切外に出ない筈だったが、ペット達から面白い人間が居ると聞いて不安を覚えた,; CSTR:15
CSTR,16,出会った人物の能力を知り、危険人物の監視を目的にして外に出るようになる,; CSTR:16
CSTR,17,自覚はしていないがコミュニケーションして貰えることに、楽しさを感じている,; CSTR:17
ENDCHR,49,

NO,50,
NAME,Flandre Scarlet,
CALLNAME,Flandre,
CSTR,1,It's a secret!,; CSTR:仕事情報
CSTR,2,Warehouse,; CSTR:職場
CSTR,3,It's a secret!,; CSTR:仕事情報
CSTR,10,～Sister of the Devil～　●Race:Vampire　●Ability:Destroying absolutely anything,; CSTR:10
ENDCHR,50,

NO,51,
NAME,Kawashiro Nitori,
CALLNAME,Nitori,
CSTR,10,～Super Youkai Warhead～　●Race:Kappa　●Ability:Manipulation of water,; CSTR:10
ENDCHR,51,

NO,52
NAME,Reisen Udongein Inaba,
CALLNAME,Reisen,
CSTR,1,Selling Medicine on Tuesday 10:00～15:00 & Preparing medicine on Thursday　10:00～18:00,; CSTR:1
CSTR,2,Village - Square on Tu & Eientei - Apothecary on Th,; CSTR:2
CSTR,3,Selling Medicine on Tuesday 10:00～15:00 & Preparing medicine on Thursday　10:00～18:00,; CSTR:3
CSTR,10,～Lunatic Moon Rabbit～　●Race:Moon Rabbit　●Ability:Manipulation of insanity,; CSTR:10
ENDCHR,52,

NO,53,
NAME,Inaba Tewi,
CALLNAME,Tewi,
CSTR,10,～Bare White Rabbit of Good Fortune～　●Race:Youkai Rabbit　●Ability:Conferring good luck to humans,; CSTR:10
ENDCHR,53,

NO,54,
NAME,Patchouli Knowledge,
CALLNAME,Patchouli,
CSTR,1,Book reading,; CSTR:仕事情報
CSTR,2,Library,; CSTR:職場
CSTR,3,Book reading,; CSTR:仕事情報
CSTR,10,～The Unmoving Great Library～　●Race:Magician(Witch)　●Ability:Manipulation of fire，water，wood，metal，earth，sun and moon,; CSTR:10
ENDCHR,54,

NO,55,
NAME,Hijiri Byakuren,
CALLNAME,Byakuren,
CSTR,1,Canvassing on Mon・Thur　12:00～16:00  Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Square  Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Canvassing on Mon・Thur　12:00～16:00  Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10,～The Sealed Great Magician～　●Race:Magician(formerly Human)　●Ability:Using magic,; CSTR:10
ENDCHR,55,

NO,56,
NAME,Toyosatomimi no Miko,
CALLNAME,Miko,
CSTR,1,Ascetic practices on Mon・Wed・Fri　13:00～16:00,; CSTR:1
CSTR,2,Shintoku Dojo,; CSTR:2
CSTR,3,Ascetic practices on Mon・Wed・Fri　13:00～16:00,; CSTR:3
CSTR,10,～Shoutoku Taoist～　●Race:Saint　●Ability:Listening to ten people's conversations at the same time,; CSTR:10
ENDCHR,56,

NO,57,
NAME,Hata no Kokoro,
CALLNAME,Kokoro,
CSTR,1,Practicing Noh play for regularly held festival,; CSTR:1
CSTR,2,Hakurei Shrine，Backyard,; CSTR:2
CSTR,3,Practicing Noh play for regularly held festival,; CSTR:3
CSTR,10,～The Expressive Poker Face～　●Race:Menreiki　●Ability:Manipulating emotions,; CSTR:10
ENDCHR,57,

NO,58,
NAME,Hong Meiling,
CALLNAME,Meiling,
CSTR,1,Gatekeeping on weekdays　06:00～12:00,; CSTR:仕事情報
CSTR,2,Main Gate,; CSTR:職場
CSTR,3,Gatekeeping on weekdays　06:00～12:00,; CSTR:仕事情報
CSTR,10,～Chinese Girl～　●Race:Youkai　●Ability:Usage of Qi,; CSTR:10
ENDCHR,58,

NO,59,
NAME,Koakuma,
CALLNAME,Koakuma,
CSTR,1,Cooking monthly every 6th day　22:00～23:00,; CSTR:1
CSTR,2,Scarlet Devil Mansion - Dining Room,; CSTR:2
CSTR,3,Cooking monthly every 6th day　22:00～23:00,; CSTR:3
ENDCHR,59,

NO,60
NAME,Mizuhashi Parsee,
CALLNAME,Parsee,
CSTR,1,Bridgekeeping　13:00～18:00,; CSTR:仕事情報
CSTR,2,Deep Road to Hell,; CSTR:職場
CSTR,3,Bridgekeeping　13:00～18:00,; CSTR:仕事情報
CSTR,10,～The Jealousy Beneath the Earth's Crust～　●Race:Hashihime　●Ability:Manipulation of jealousy,; CSTR:10
ENDCHR,60,

NO,61
NAME,Fujiwara no Mokou,
CALLNAME,Mokou,
CSTR,10,～Figure of the Person of Hourai～　●Race:Human　●Ability:Eternal youth and immortality,; CSTR:10
CSTR,11, ,; CSTR:11
CSTR,12,A human who has lived forever since consuming the Hourai Elixir.,; CSTR:12
CSTR,13,Able to walk through Bamboo Forest of the Lost without getting lost.,; CSTR:13
CSTR,14, ,; CSTR:14
CSTR,15,Has an interest in a person who one day decided to go out of their way to reach out to her.,; CSTR:15
CSTR,16,Seems baffled by their recklessness and obliviousness of the dangers around them.,; CSTR:16
CSTR,17,But despite the obvious discomfort，she decides to warm up to them and make an acquaintance. ,; CSTR:17
ENDCHR,61,

NO,62
NAME,Houraisan Kaguya,
CALLNAME,Kaguya,
CSTR,1,Taking care of bonsai everyday　13:00～14:00,; CSTR:1
CSTR,2,Eientei・Garden,; CSTR:2
CSTR,3,Taking care of bonsai everyday　13:00～14:00,; CSTR:3
