NO,0,
CSTR,10,～The Sinner of Eternity and the Instantaneous～　●Race:Lunarian　●Ability:Manipulation of eternity and the instantaneous,; CSTR:10
ENDCHR,62,

NO,63,
NAME,Imaizumi Kagerou,
CALLNAME,Kagerou,
CSTR,10,～The Bamboo Forest's Loup-Garou～　●Race:Wolf-woman　●Ability:Can transform into a wolf on the night of the full moon,; CSTR:10
ENDCHR,63,

NO,64,
NAME,Hoshiguma Yuugi,
CALLNAME,Yuugi,
CSTR,10,～The So-Called Unexplainable Phenomenon～　●Race:Oni　●Ability:Wielding unexplainable phenomena,; CSTR:10
ENDCHR,64,

NO,65,
NAME,Inubashiri Momiji,
CALLNAME,Momiji,
CSTR,1,Patrolling Youkai Mountain on Mon・Tue at morning，Fri・Sat afternoon shift,; CSTR:1
CSTR,2,Waterfall of Nine Heavens,; CSTR:2
CSTR,3,Patrolling Youkai Mountain on Mon・Tue at morning，Fri・Sat afternoon shift,; CSTR:3
CSTR,10,～The Petty Patrol Tengu～　●Race:White Wolf Tengu　●Ability:Seeing a thousand ri ahead,; CSTR:10
ENDCHR,65,

NO,66,
NAME,Saigyouji Yuyuko,
CALLNAME,Yuyuko,
CSTR,1,Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10,～Ghost Girl in the Netherworld Tower～　●Race:Ghost　●Ability:Manipulating death,; CSTR:10
ENDCHR,66,

NO,67,
NAME,Kamishirasawa Keine,
CALLNAME,Keine,
CSTR,1,Teaching at the Temple School on weekdays　08:00～14:00 ,; CSTR:1
CSTR,2,Temple School,; CSTR:2
CSTR,3,Teaching at the Temple School on weekdays　08:00～14:00 ,; CSTR:3
CSTR,10,～Half Beast of Knowledge and History～　●Race:Were-hakutaku　●Ability:Eating (concealing) history,; CSTR:10
ENDCHR,67,

NO,68,
NAME,Kazami Yuuka,
CALLNAME,Yuuka,
CSTR,1,Taking care of flowers every four days　06:00～10:00,; CSTR:1
CSTR,2,Garden of the Sun,; CSTR:2
CSTR,3,Taking care of flowers every four days　06:00～10:00,; CSTR:3
CSTR,10,～Flower Master of the Four Seasons～　●Race:Youkai　●Ability:Manipulation of flowers,; CSTR:10
ENDCHR,68,

NO,69,
NAME,Futatsuiwa Mamizou,
CALLNAME,Mamizou,
CSTR,10,～The Bake-danuki with Ten Transformations～　●Race:Bake-danuki　●Ability:Disguising things and herself,; CSTR:10
CSTR,11, ,; CSTR:11
CSTR,12,A bake-danuki of proper upbringing.,; CSTR:12
CSTR,13,An unusual Youkai that lived outside of Gensokyo.,; CSTR:13
CSTR,14,She's made her way inside Gensokyo to help out an old friend in a pinch.,; CSTR:14
CSTR,15, ,; CSTR:15
CSTR,16,が、ピンチが旧友の勘違いであり、正式にこちらに来たために帰ることも出来なくなる,; CSTR:16
CSTR,17,外に比べて住み心地も良いため、人間の振りをしながら暮らすことに,; CSTR:17
CSTR,18,なお、未亡人かつ外の世界には末裔も居る模様,; CSTR:18
ENDCHR,69,

NO,70,
NAME,Motoori Kosuzu,
CALLNAME,Kosuzu,
CSTR,1,Managing store and organizing book collection on weekdays (Wed・Thur 09:00～17:00 Mon・Tue・Fri 18:00～20:00),; CSTR:1
CSTR,2,Shopping District,; CSTR:2
CSTR,3,Managing store and organizing book collection on weekdays (Wed・Thur 09:00～17:00 Mon・Tue・Fri 18:00～20:00),; CSTR:3
CSTR,10,～Bibliophile with a Deciphering Eye～　●Race:Human　●Ability:Able to decipher books by only touching them,; CSTR:10
ENDCHR,70,

NO,71,
NAME,Sukuna Shinmyoumaru,
CALLNAME,Shinmyoumaru,
CSTR,10,～Descendant of the Inchlings～　●Race:Inchling　●Ability:Using the Miracle Mallet,; CSTR:10
ENDCHR,71,

NO,72,
NAME,Yagokoro Eirin,
CALLNAME,Eirin,
CSTR,1,Medical examination on Mon・Tue・Fri　10:00～18:00  Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Eientei  Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Medical examination on Mon・Tue・Fri　10:00～18:00  Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10,～Brain of the Moon～　●Race:Lunarian　●Ability:Making any drug,; CSTR:10
ENDCHR,72,

NO,73,
NAME,Sekibanki,
CALLNAME,Sekibanki,
CSTR,10,～The Rokurokubi Horror～　●Race:Rokurokubi　●Ability:Making her head fly,; CSTR:10
ENDCHR,73,

NO,74,
NAME,Letty Whiterock,
CALLNAME,Letty,
CSTR,10,～What Winter Left Behind～　●Race:Youkai　●Ability:Manipulation of cold,; CSTR:10
ENDCHR,74,

NO,75,
NAME,Medicine Melancholy,
CALLNAME,Medicine,
CSTR,1,Collecting poison,; CSTR:1
CSTR,2,Mound Of The Nameless,; CSTR:2
CSTR,3,Collecting poison,; CSTR:3
CSTR,10,～Little Sweet Poison～　●Race:Doll　●Ability:Manipulating poison,; CSTR:10
ENDCHR,75,

NO,76,
NAME,Onozuka Komachi,
CALLNAME,Komachi,
CSTR,1,Carries dead spirits on Mon・Wed・Fri　10:00～16:00（often skips）,; CSTR:仕事情報
CSTR,2,Sanzu River,; CSTR:職場
CSTR,3,Carries dead spirits on Mon・Wed・Fri　10:00～16:00（often skips）,; CSTR:仕事情報
CSTR,10,～Guide of the Sanzu River～　●Race:Shinigami　●Ability:Manipulation of distance,; CSTR:10
ENDCHR,76,

NO,77,
NAME,Aki Shizuha,
CALLNAME,Shizuha,
CSTR,10,～Symbol of Loneliness and Demise～　●Race:Goddess of Autumn Leaves　●Ability:Controlling the turning of leaves,; CSTR:10
ENDCHR,77,

NO,78,
NAME,Aki Minoriko,
CALLNAME,Minoriko,
CSTR,10,～Symbol of Abundance and Harvest～　●Race:Harvest Goddess　●Ability:Controlling abundant harvest,; CSTR:10
ENDCHR,78,

NO,79,
NAME,Kagiyama Hina,
CALLNAME,Hina,
CSTR,1,Collecting misfortunes,; CSTR:1
CSTR,2,Edge of Great Forest,; CSTR:2
CSTR,3,Collecting misfortunes,; CSTR:3
CSTR,10,～Nagashi-bina of the Hidden God～　●Race:Misfortune Goddess　●Ability:Stockpiling misfortune,; CSTR:10
ENDCHR,79,

NO,80,
NAME,Hieda no Akyuu,
CALLNAME,Akyuu,
CSTR,1,Writing work on every month from 15th to 20th day,; CSTR:1
CSTR,2,Residential Area,; CSTR:2
CSTR,3,Writing work on every month from 15th to 20th day,; CSTR:3
CSTR,10,～The Ninth Generation Savant～　●Race:Human　●Ability:Not forgetting things seen once,; CSTR:10
ENDCHR,80,

NO,81,
NAME,Usami Renko,
CALLNAME,Renko,
CSTR,1,Making report at the end of every month　19:00～21:00,; CSTR:1
CSTR,2,Residential Area,; CSTR:2
CSTR,3,Making report at the end of every month　19:00～21:00,; CSTR:3
CSTR,10,●Race:Human　●Ability:To know present time and present place,; CSTR:10
ENDCHR,81,

NO,82,
NAME,Maribel Hearn,
CALLNAME,Maribel,
CSTR,1,Making report at the end of every month　19:00～21:00,; CSTR:1
CSTR,2,Residential Area,; CSTR:2
CSTR,3,Making report at the end of every month　19:00～21:00,; CSTR:3
CSTR,10,●Race:Human　●Ability:Can see boundaries,; CSTR:10
ENDCHR,82,

NO,83,
NAME,Kisume,
CALLNAME,Kisume,
CSTR,10,～The Fearsome Well Spirit～　●Race:Tsurube-otoshi　●Ability:Dropping will-o'-the-wisps ,; CSTR:10
ENDCHR,83,

NO,84,
NAME,Kurodani Yamame,
CALLNAME,Yamame,
CSTR,10,～The Bright Net in the Dark Cave～　●Race:Tsuchigumo　●Ability:Manipulation of illness (mainly infectious disease),; CSTR:10
ENDCHR,84,

NO,85,
NAME,Kumoi Ichirin,
CALLNAME,Ichirin,
CSTR,1,Cleaning temple on Tue・Thur　07:00～12:00,; CSTR:1
CSTR,2,Myouren Temple Grounds,; CSTR:2
CSTR,3,Cleaning temple on Tue・Thur　07:00～12:00,; CSTR:3
CSTR,10,～The Great Wheel，Having Guarded and Been Guarded～　●Race:Youkai（Formerly Human）　●Ability:Using nyuudou,; CSTR:10
ENDCHR,85,

NO,86,
NAME,Minamitsu Murasa,
CALLNAME,Murasa,
CSTR,10,～The Ghost Left From the Shipwreck Accident～　●Race:Ship Phantom　●Ability:Causing shipwrecks,; CSTR:10
ENDCHR,86,

NO,87,
NAME,Toramaru Shou,
CALLNAME,Shou,
CSTR,1,Religious service on weekdays　05:00～12:00，sermon from 13:00,; CSTR:1
CSTR,2,Myouren Main Temple,; CSTR:2
CSTR,3,Religious service on weekdays　05:00～12:00，sermon from 13:00,; CSTR:2
CSTR,10,～Disciple of Bishamonten～　●Race:Youkai　●Ability:Gathering treasures,; CSTR:10
ENDCHR,87,

NO,88,
NAME,Kasodani Kyouko,
CALLNAME,Kyouko,
CSTR,10,～Sutra Chanting Yamabiko～　●Race:Yamabiko　●Ability:Reflection of sound,; CSTR:10
ENDCHR,88,

NO,89,
NAME,Miyako Yoshika,
CALLNAME,Yoshika,
CSTR,1,Being under maintenance monthly every 4th day　08:00～23:00,; CSTR:1
CSTR,2,Graveyard,; CSTR:2
CSTR,3,Being under maintenance monthly every 4th day　08:00～23:00,; CSTR:2
CSTR,10,～Loyal Undead～　●Race:Jiangshi　●Ability:Eating anything,; CSTR:10
ENDCHR,89,

NO,90,
NAME,Kaku Seiga,
CALLNAME,Seiga,
CSTR,1,Maintenance monthly every 4th day　08:00～23:00,; CSTR:1
CSTR,2,Graveyard,; CSTR:2
CSTR,3,Maintenance monthly every 4th day　08:00～23:00,; CSTR:3
CSTR,10,～The Wicked Hermit Who Passes Through Walls～　●Race:Wicked Hermit　●Ability:Passing through walls,; CSTR:10
ENDCHR,90,

NO,91,
NAME,Soga no Tojiko,
CALLNAME,Tojiko,
CSTR,1,Conversation on Tuesday　20:00～21:00,; CSTR:1
CSTR,2,Heaven,; CSTR:2
CSTR,3,Conversation on Tuesday　20:00～21:00,; CSTR:3
CSTR,10,～Ghost of the Descendant of the Gods～　●Race:Ghost　●Ability:Causing thunder,; CSTR:10
ENDCHR,91,

NO,92,
NAME,Mononobe no Futo,
CALLNAME,Futo,
CSTR,1,Canvassing on Wed・Sat　12:00～16:00,; CSTR:1
CSTR,2,Square,; CSTR:2
CSTR,3,Canvassing on Wed・Sat　12:00～16:00,; CSTR:3
CSTR,10,～Shikaisen from Ancient Japan～　●Race:Human？　●Ability:Manipulating feng shui,; CSTR:10
ENDCHR,92,

NO,93,
NAME,Wakasagihime,
CALLNAME,Wakasagihime,
CSTR,10,～Mermaid Living in Fresh Water～　●Race:Mermaid　●Ability:Grows in power when underwater,; CSTR:10
ENDCHR,93,

NO,94,
NAME,Tsukomo Benben,
CALLNAME,Benben,
CSTR,1,Concert first Sunday of every month　15:00～21:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Concert first Sunday of every month　15:00～21:00,; CSTR:3
CSTR,10,～Tsukumogami of an Aged Biwa～　●Race:Tsukumogami　●Ability:Making sounds and performing on her own,; CSTR:10
ENDCHR,94,

NO,95,
NAME,Tsukumo Yatsuhashi,
CALLNAME,Yatsuhashi,
CSTR,1,Concert first Sunday of every month　15:00～21:00,; CSTR:1
CSTR,2,Village - Square,; CSTR:2
CSTR,3,Concert first Sunday of every month　15:00～21:00,; CSTR:3
CSTR,10,～Tsukumogami of an Aged Koto～　●Race:Tsukumogami　●Ability:Making sounds and performing on her own,; CSTR:10
ENDCHR,95,

NO,96,
NAME,Horikawa Raiko,
CALLNAME,Raiko,
CSTR,1,Conversation on Tuesday　20:00～21:00,; CSTR:1
CSTR,2,Heaven,; CSTR:2
CSTR,3,Conversation on Tuesday　20:00～21:00,; CSTR:3
CSTR,10,～Phantasmal Percussionist～　●Race:Tsukumogami　●Ability:Making anything follow a rhythm,; CSTR:10
ENDCHR,96,

NO,97,
NAME,Kijin Seija,
CALLNAME,Seija,
CSTR,1,Canvassing on Mon・Wed　21:00～00:00,; CSTR:1
CSTR,2,Misty Lake・Big Old Tree,; CSTR:2
CSTR,3,Canvassing on Mon・Wed　21:00～00:00,; CSTR:3
CSTR,10,～The Counterattacking Amanojaku～　●Race:Amanojaku　●Ability:Turning anything upside-down,; CSTR:10
ENDCHR,97,

NO,98,
NAME,Watatsuki no Yorihime,
CALLNAME,Yorihime,
CSTR,10,～The Moon Princess Possessed Around by Divine Spirits～　●Race:Lunarian　●Ability:Can summon the power of the gods,; CSTR:10
ENDCHR,98,

NO,99,
NAME,Watatsuki no Toyohime,
CALLNAME,Toyohime,
CSTR,10,～The Moon Princess that Connects Sea and Mountain～　●Race:Lunarian　●Ability:Can link the sea and mountains,; CSTR:10
ENDCHR,99,

NO,100,
NAME,Rei'sen,
CALLNAME,Rei'sen,
CSTR,10,●Race:Moon Rabbit,; CSTR:10
ENDCHR,100,

NO,101,
NAME,Tokiko,
CALLNAME,Tokiko,
CSTR,10,●Race:Youkai　,; CSTR:10
ENDCHR,101,

NO,102,
NAME,Shinki,
CALLNAME,Shinki,
CSTR,9,人形の館・空き部屋,; CSTR:9
CSTR,1,Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10, ～The God of Makai～    ●Race:Goddess,; CSTR:10
ENDCHR,102,

NO,103,
NAME,Yumeko,
CALLNAME,Yumeko,
CSTR,1,Housework Mon・Thur 07:00～11:00,; CSTR:1
CSTR,2,Dollhouse,; CSTR:2
CSTR,3,Housework Mon・Thur 07:00～11:00,; CSTR:3
CSTR,10, ～Makai Maid～    ●Race:Makai Resident,; CSTR:10
ENDCHR,103,

NO,104,
NAME,Yuki,
CALLNAME,Yuki,
CSTR,10,～Black Girl～　●Race:Witch（Makai Resident）,; CSTR:10
ENDCHR,104,

NO,105,
NAME,Mai,
CALLNAME,Mai,
CSTR,10,～White Girl～　●Race:Witch（Makai Resident）,; CSTR:10
ENDCHR,105,

NO,106,
NAME,Usami Sumireko,
CALLNAME,Sumireko,
CSTR,10,～Expose the Esoteric! The Secret Sealing Club's First President～　●Race:Human　●Ability:Manipulating psychic powers ,; CSTR:10
ENDCHR,106,

NO,107,
NAME,Seiran,
CALLNAME,Seiran,
CSTR,10,～The Pale Blue Eagle Ravi～　●Race:Moon Rabbit　●Ability:Firing bullets from other dimensions ,; CSTR:10
ENDCHR,107,

NO,108,
NAME,Ringo,
CALLNAME,Ringo,
CSTR,10,～The Orange Eagle Ravi～　●Race:Moon rabbit　●Ability:Growing in strength by eating dango,; CSTR:10
ENDCHR,108,

NO,109,
NAME,Doremy Sweet,
CALLNAME,Doremy,
CSTR,10,～Ruler of Dreams～　●Race:Baku　●Ability:Eating and creating dreams,; CSTR:10
ENDCHR,109,

NO,110,
NAME,Kishin Sagume,
CALLNAME,Sagume,
CSTR,10,～Goddess Who Invites Unfortunate Slips of the Tongue～　●Race:Lunarian　●Ability:Reversing a situation with her words,; CSTR:10
ENDCHR,110,

NO,111,
NAME,Clownpiece,
CALLNAME,Clownpiece,
CSTR,10,～Fairy of Hell～　●Race:Fairy　●Ability:Driving people to madness,; CSTR:10
CSTR,11,　,; CSTR:11
CSTR,12,地獄に住む妖精。三度の飯より遊ぶことが好き。,; CSTR:12
CSTR,13,人懐っこく構ってくれる人には素直で従順、純粋無垢。ついでに見栄っ張りで目立ちたがり屋。,; CSTR:13
CSTR,14,ただし気難しい相手には雑に応じ、尊敬する人物にはしっかりした敬語で話す。,; CSTR:14
CSTR,15,,; CSTR:15
CSTR,16,ヘカーティアは彼女のご主人様であり、保護者でもある。,; CSTR:16
CSTR,17,地獄で生まれたため妖精の中では力も強く、知識や言動も中学生並にある。,; CSTR:17
CSTR,18,性知識はあるし貞操観念もあまりないが、興味があるだけで恋愛というものを理解していないお年頃。,; CSTR:18
ENDCHR,111,

NO,112,
NAME,Junko,
CALLNAME,Junko,
CSTR,10,Nameless being　●Race:Divine Spirit　●Ability:Can purify anything,; CSTR:10
ENDCHR,112,

NO,113,
NAME,Hecatia Lapislazuli,
CALLNAME,Hecatia,
CSTR,10,～Goddess of Hell～　●Race:Goddess　●Ability:To have three bodies ,; CSTR:10
ENDCHR,113,

NO,114,
NAME,Kurumi,
CALLNAME,Kurumi,
CSTR,10,～Lake Guardian～　●Race:Vampire,; CSTR:10
ENDCHR,114,

NO,115,
NAME,Elly,
CALLNAME,Elly,
CSTR,10,～Mansion Porter～　●Race:Youkai,; CSTR:10
ENDCHR,115,

NO,116,
NAME,Mugetsu,
CALLNAME,Mugetsu,
CSTR,10,～Fake Maid～　●Race:Demon,; CSTR:10
ENDCHR,116,

NO,117,
NAME,Gengetsu,
CALLNAME,Gengetsu,
CSTR,10,～Lady of a Dream World～　●Race:Demon,; CSTR:10
ENDCHR,117,

NO,118,
NAME,Eternity Larva,
CALLNAME,Larva,
CSTR,10,～The Butterfly Fairy who Approaches God～　●Race:Fairy　●Ability:Scattering insect scales,; CSTR:10
ENDCHR,118,

NO,119,
NAME,Sakata Nemuno,
CALLNAME,Nemuno,
CSTR,10,～The Mountain Hag who Surpasses This Floating World's Barriers～　●Race:Yamanba　●Ability:Creating sanctuaries,; CSTR:10
ENDCHR,119,

NO,120,
NAME,Komano Aunn,
CALLNAME,Aunn,
CSTR,10,～The Guardian Beast Devoted to Shintoism and Buddhism～　●Race:Komainu　●Ability:Locating Shintoism and Buddhism,; CSTR:10
ENDCHR,120,

NO,121,
NAME,Yatadera Narumi,
CALLNAME,Narumi,
CSTR,10,～Magical Jizo who Manifested in the Forest～　●Race:Magician（Jizo）　●Ability:Capable of using magic (control of life) ,; CSTR:10
ENDCHR,121,

NO,122,
NAME,Teireida Mai,
CALLNAME,Mai,
CSTR,10,～All-Too-Dangerous Backup Dancer～　●Race:Human（？）　●Ability:Drawing out people's vitality by dancing behind them,; CSTR:10
ENDCHR,122,

NO,123,
NAME,Nishida Satono,
CALLNAME,Satono,
CSTR,10,～All-Too-Dangerous Backup Dancer～　●Race:Human（？）　●Ability:Drawing out people's mental energy by dancing behind them,; CSTR:10
ENDCHR,123,

NO,124,
NAME,Matara Okina,
CALLNAME,Okina,
CSTR,1,Girls Club  2nd Sunday Every Month,; CSTR:1
CSTR,2,Human Village Liquor store 18:00～21:00,; CSTR:2
CSTR,3,Girls Club  2nd Sunday Every Month,; CSTR:3
CSTR,10,～The Ultimate Absolute Secret God～　●Race:Secret God　●Ability:Creating doors on the back of anything,; CSTR:10
ENDCHR,124,

NO,125,
NAME,Yorigami Joon,
CALLNAME,Joon,
CSTR,10,～A Cursed and Evil Younger Twin Sister～　●Race:Pestilence God　●Ability:Causing consumption of financial assets,; CSTR:10
ENDCHR,125,

NO,126,
NAME,Yorigami Shion,
CALLNAME,Shion,
CSTR,10,～A Cursed and Evil Older Twin Sister～　●Race:Poverty God　●Ability:Capable of making people unlucky, including themselves,; CSTR:10
ENDCHR,126,

NO,127,
NAME,Ebisu Eika,
CALLNAME,Eika,
CSTR,10,～Stillborn Idol of the Riverbed～　●Race:Soul of a stillborn　●Ability:Capable of stacking stones well,; CSTR:10
ENDCHR,127,

NO,128,
NAME,Ushizaki Urumi,
CALLNAME,Urumi,
CSTR,10,～Parental Guardian of Ancient Fish～　●Race:Ushi-oni　●Ability:Capable of changing the weight of everyday objects,; CSTR:10
ENDCHR,128,

NO,129,
NAME,Niwatari Kutaka,
CALLNAME,Kutaka,
CSTR,1,Gatekeeper of Hell Mon～Fri 09:00～15:00,; CSTR:1
CSTR,2,Higan,; CSTR:2
CSTR,3,Gatekeeper of Hell Mon～Fri 09:00～15:00,; CSTR:3
CSTR,10,～Clerical God of Hell's Checkpoint～　●Race:God of chickens 　●Ability:Capable of healing throat diseases,; CSTR:10
ENDCHR,129,

NO,130,
NAME,Kicchou Yachie,
CALLNAME,Yachie,
CSTR,10,～Matriarch of the Kiketsu Family～　●Race:Jidiao　●Ability:Making people lose the will to fight back,; CSTR:10
ENDCHR,130,

NO,131,
NAME,Joutouguu Mayumi,
CALLNAME,Mayumi,
CSTR,10,～Haniwa Lance Corporal～　●Race:Haniwa　●Ability:Directly turning her loyalty into strength,; CSTR:10
ENDCHR,131,

NO,132,
NAME,Haniyasushin Keiki,
CALLNAME,Keiki,
CSTR,10,～The Sculptor God Crafted by Utter Isolation～　●Race:God　●Ability:Ability to create idols,; CSTR:10
ENDCHR,132,

NO,133,
NAME,Kurokoma Saki,
CALLNAME,Saki,
CSTR,10,～Matriarch of the Keiga Family～　●Race:Kurokoma　●Ability:Having unmatched leg strength,; CSTR:10
ENDCHR,133,

NO,134,
NAME,Okunoda Miyoi,
CALLNAME,Miyoi,
CSTR,1,Serving　Wed～Sun　18:00～02:00,; CSTR:1
CSTR,2,Human Village Bar,; CSTR:2
CSTR,3,Serving　Wed～Sun　18:00～02:00,; CSTR:3
CSTR,10,～Fantasy Bar「Geidontei」's Poster Girl～　●Race: Zashikiwarashi　●Ability：？,; CSTR:10
ENDCHR,134,

NO,135,
NAME,Goutokuji Mike,
CALLNAME,Mike,
CSTR,10,～Lucky Charm for Prosperous Commerce～　●Race: Maneki-neko　●Ability:Capable of beckoning in money or customers,; CSTR:10
ENDCHR,135,

NO,136,
NAME,Yamashiro Takane,
CALLNAME,Takane,
CSTR,10,～Business Youkai of the Mountain's Recess～　●Race: Yamawaro　●Ability:Capable of manipulating forest qi,; CSTR:10
ENDCHR,136,

NO,137,
NAME,Komakusa Sannyo,
CALLNAME,Sannyo,
CSTR,10,～Highland-Dwelling Yamajorou～　●Race: Yamajorou　●Ability:Capable of controlling people's minds with tobacco smoke,; CSTR:10
ENDCHR,137,

NO,138,
NAME,Tamatsukuri Misumaru,
CALLNAME,Misumaru,
CSTR,10,～Genuine Magatama-Producing Craftsman～　●Race: God　●Ability:Capable of making magatama,; CSTR:10
ENDCHR,138,

NO,139,
NAME,Kudamaki Tsukasa,
CALLNAME,Tsukasa,
CSTR,10,～Wicked White Fox Who Whispers in Ears～　●Race: Kuda-gitsune　●Ability:Capable of slipping into places where one's soul is weak,; CSTR:10
ENDCHR,139,

NO,140,
NAME,Iizunamaru Megumu,
CALLNAME,Megumu,
CSTR,10,～Chief of the Crow Tengu～　●Race: Great Tengu　●Ability:Capable of manipulating the starry sky,; CSTR:10
ENDCHR,140,

NO,141,
NAME,Tenkyuu Chimata,
CALLNAME,Chimata,
CSTR,10,～God of the Unowned～　●Race: God　●Ability:Capable of letting one relinquish ownership,; CSTR:10
ENDCHR,141,

NO,142,
NAME,Himemushi Momoyo,
CALLNAME,Momoyo,
CSTR,10,～Onyx Dragon-Eater～　●Race：Giant Centipede　●Ability:Capable of eating dragons,; CSTR:10
ENDCHR,142,

NO,143,
NAME,Toutetsu Yuuma,
CALLNAME,Yuuma,
CSTR,10,～Undefeated Matriarch of the Gouyoku Alliance～　●Race:Taotie　●Ability:Absorbing anything,; CSTR:10
ENDCHR,143,
