;note - if there's big tiddies (巨乳), setting up huge (爆) in chara_data will not override the former, they're additive!!!!!!!

Sakuya_Knife,15_knoife.webp,0,0,400,500

;clunny
立ち絵_裸_通常_111,111_nude.webp,0,0,180,180
立ち絵_裸_笑顔_111,111_nude.webp,180,0,180,180
立ち絵_裸_怒り_111,111_nude.webp,360,0,180,180
立ち絵_裸_発情_111,111_nude.webp,540,0,180,180
;mama junko
立ち絵_裸_通常_112,112_nude.webp,0,0,180,180
立ち絵_裸_笑顔_112,112_nude.webp,180,0,180,180
立ち絵_裸_怒り_112,112_nude.webp,360,0,180,180
立ち絵_裸_発情_112,112_nude.webp,540,0,180,180

;Reisen's medicine seller attire patch by Myrmex
;standing
立ち絵_服_DrugJew_通常_52,Reisen_Med_Stand.webp,0,0,180,180
立ち絵_服_DrugJew_笑顔_52,Reisen_Med_Stand.webp,180,0,180,180
立ち絵_服_DrugJew_怒り_52,Reisen_Med_Stand.webp,360,0,180,180
;face
顔絵_服_DrugJew_通常_52,Reisen_Med_Face.webp,0,0,180,180
顔絵_服_DrugJew_笑顔_52,Reisen_Med_Face.webp,180,0,180,180
顔絵_服_DrugJew_怒り_52,Reisen_Med_Face.webp,360,0,180,180
顔絵_服_DrugJew_発情_52,Reisen_Med_Face.webp,900,0,180,180
顔絵_特殊照れ_52,Reisen_Med_Face.webp,540,0,180,180

;------------------------------------------------------------
;70_Kosuzu megane by Lunashooter
;------------------------------------------------------------
;特殊服装
顔絵_服_メガネ_通常_70,suzu.webp,0,0,180,180
顔絵_服_メガネ_笑顔_70,suzu.webp,180,0,180,180
顔絵_服_メガネ_怒り_70,suzu.webp,360,0,180,180
顔絵_服_メガネ_発情_70,suzu.webp,900,0,180,180
顔絵_巨乳服_メガネ_通常_70,suzu.webp,0,0,180,180
顔絵_巨乳服_メガネ_笑顔_70,suzu.webp,180,0,180,180
顔絵_巨乳服_メガネ_怒り_70,suzu.webp,360,0,180,180
顔絵_巨乳服_メガネ_発情_70,suzu.webp,900,0,180,180
顔絵_爆巨乳服_メガネ_通常_70,suzu.webp,0,0,180,180
顔絵_爆巨乳服_メガネ_笑顔_70,suzu.webp,180,0,180,180
顔絵_爆巨乳服_メガネ_怒り_70,suzu.webp,360,0,180,180
顔絵_爆巨乳服_メガネ_発情_70,suzu.webp,900,0,180,180

;yuugi's kimono set by Myrmex
;------------------------------------------------------------
;64_Yuugi
;------------------------------------------------------------
;Image Tweak custom code, replaced
;standing
;clothed
立ち絵_服_通常_64,64_n.webp,0,0,180,180
立ち絵_服_笑顔_64,64_n.webp,180,0,180,180
立ち絵_服_怒り_64,64_n.webp,360,0,180,180
;naked
立ち絵_裸_通常_64,64_n.webp,0,180,180,180
立ち絵_裸_笑顔_64,64_n.webp,180,180,180,180
立ち絵_裸_怒り_64,64_n.webp,360,180,180,180
;kimono
立ち絵_服_鬼_通常_64,64_n.webp,0,360,180,180
立ち絵_服_鬼_笑顔_64,64_n.webp,180,360,180,180
立ち絵_服_鬼_怒り_64,64_n.webp,360,360,180,180
立ち絵_巨乳服_鬼_通常_64,64_n.webp,0,360,180,180
立ち絵_巨乳服_鬼_笑顔_64,64_n.webp,180,360,180,180
立ち絵_巨乳服_鬼_怒り_64,64_n.webp,360,360,180,180
;face
;clothed
顔絵_服_通常_64,64_face.webp,0,0,180,180
顔絵_服_笑顔_64,64_face.webp,180,0,180,180
顔絵_服_怒り_64,64_face.webp,360,0,180,180
顔絵_服_発情_64,64_face.webp,900,0,180,180
;naked
顔絵_裸_通常_64,64_face.webp,0,180,180,180
顔絵_裸_笑顔_64,64_face.webp,180,180,180,180
顔絵_裸_怒り_64,64_face.webp,360,180,180,180
顔絵_裸_発情_64,64_face.webp,900,180,180,180
顔絵_裸_オナニー_64,64_face.webp,720,180,180,180
顔絵_裸_愛撫_64,64_face.webp,0,360,180,180
顔絵_裸_性交_64,64_face.webp,180,360,180,180
;effect
顔絵_照れ_64,64_face.webp,540,0,180,180
顔絵_裸照れ_64,64_face.webp,540,180,180,180
顔絵_吐息_64,64_face.webp,360,360,180,180
顔絵_汗_64,64_face.webp,540,360,180,180

;kimono
顔絵_服_鬼_通常_64,64_face.webp,0,540,180,180
顔絵_服_鬼_笑顔_64,64_face.webp,180,540,180,180
顔絵_服_鬼_怒り_64,64_face.webp,360,540,180,180
顔絵_服_鬼_発情_64,64_face.webp,900,540,180,180
顔絵_巨乳服_鬼_通常_64,64_face.webp,0,540,180,180
顔絵_巨乳服_鬼_笑顔_64,64_face.webp,180,540,180,180
顔絵_巨乳服_鬼_怒り_64,64_face.webp,360,540,180,180
顔絵_巨乳服_鬼_発情_64,64_face.webp,900,540,180,180

;kaguya replacement (on top) by Pedy&Anon
;------------------------------------------------------------
;62_Kaguya
;------------------------------------------------------------
;服
顔絵_服_通常_62,62_face.webp,0,0,180,180
顔絵_服_笑顔_62,62_face.webp,180,0,180,180
顔絵_服_怒り_62,62_face.webp,360,0,180,180
顔絵_服_発情_62,62_face.webp,900,0,180,180
;裸
顔絵_裸_通常_62,62_face.webp,0,180,180,180
顔絵_裸_笑顔_62,62_face.webp,180,180,180,180
顔絵_裸_怒り_62,62_face.webp,360,180,180,180
顔絵_裸_発情_62,62_face.webp,900,180,180,180
顔絵_裸_オナニー_62,62_face.webp,720,180,180,180
顔絵_裸_愛撫_62,62_face.webp,0,540,180,180
顔絵_裸_性交_62,62_face.webp,180,540,180,180
;特殊服装
顔絵_服_夏服_通常_62,62_face.webp,0,360,180,180
顔絵_服_夏服_笑顔_62,62_face.webp,180,360,180,180
顔絵_服_夏服_怒り_62,62_face.webp,360,360,180,180
顔絵_服_夏服_発情_62,62_face.webp,900,360,180,180
顔絵_裸_欲情_通常_62,62_face.webp,0,720,180,180
顔絵_裸_欲情_笑顔_62,62_face.webp,180,720,180,180
顔絵_裸_欲情_怒り_62,62_face.webp,360,720,180,180
顔絵_裸_欲情_発情_62,62_face.webp,900,720,180,180
;予定は未定。
;顔絵_裸_愛撫2_62,62_face.webp,540,720,180,180
;顔絵_裸_性交2_62,62_face.webp,70,720,180,180
;エフェクト
顔絵_照れ_62,62_face.webp,540,0,180,180
顔絵_吐息_62,62_face.webp,360,540,180,180
顔絵_汗_62,62_face.webp,540,540,180,180
;差分
顔絵_服_Wink_62,62_face.webp,0,900,180,180
顔絵_服_Smile_62,62_face.webp,360,900,180,180
顔絵_服_夏服_Hmph_62,62_face.webp,720,360,180,180
顔絵_服_夏服_Uehh_62,62_face.webp,180,900,180,180
顔絵_裸_欲情_Ufufu_62,62_face.webp,540,900,180,180
;failsafe
顔絵_服_Hmph_62,62_face.webp,720,360,180,180
顔絵_服_Uehh_62,62_face.webp,180,900,180,180
顔絵_裸_Ufufu_62,62_face.webp,540,900,180,180

;BLESSED HINAFACE
;------------------------------------------------------------
;79_Hina
;------------------------------------------------------------
顔絵_服_Smug_79,79_face.webp,0,0,180,180
顔絵_服_HINA_79,79_face.webp,180,0,180,180
顔絵_服_POG_79,79_face.webp,360,0,180,180
顔絵_裸_Smug_79,79_face.webp,540,0,180,180
顔絵_裸_HINA_79,79_face.webp,720,0,180,180
顔絵_裸_POG_79,79_face.webp,900,0,180,180

;smug ZUN satori, included unused bonus face
;------------------------------------------------------------
;49_Satori
;------------------------------------------------------------
別顔_服_Smug_49,11点過ぎたお姉ちゃん.webp,0,0,180,180
別顔_裸_Smug_49,11点過ぎたお姉ちゃん.webp,0,180,180,180

;------------------------------------------------------------
;43_Kasen shrine maiden/miko outfit by D Koucha
;------------------------------------------------------------
;standing
;clothed
立ち絵_服_Miko_通常_43,43_miko.webp,0,0,180,180
立ち絵_服_Miko_笑顔_43,43_miko.webp,180,0,180,180
立ち絵_服_Miko_怒り_43,43_miko.webp,360,0,180,180
;naked
立ち絵_裸_Miko_通常_43,43_miko.webp,0,180,180,180
立ち絵_裸_Miko_笑顔_43,43_miko.webp,180,180,180,180
立ち絵_裸_Miko_怒り_43,43_miko.webp,360,180,180,180

;face
顔絵_服_Miko_通常_43,43_miko_face.webp,0,0,180,180
顔絵_服_Miko_笑顔_43,43_miko_face.webp,180,0,180,180
顔絵_服_Miko_怒り_43,43_miko_face.webp,360,0,180,180
顔絵_服_Miko_発情_43,43_miko_face.webp,900,0,180,180
顔絵_服_Miko_MGMG_43,43_miko_face.webp,720,360,180,180
顔絵_服_Miko_BEANED_43,43_miko_face.webp,900,360,180,180

顔絵_裸_Miko_通常_43,43_miko_face.webp,0,180,180,180
顔絵_裸_Miko_笑顔_43,43_miko_face.webp,180,180,180,180
顔絵_裸_Miko_怒り_43,43_miko_face.webp,360,180,180,180
顔絵_裸_Miko_発情_43,43_miko_face.webp,900,180,180,180
顔絵_裸_Miko_愛撫_43,43_miko_face.webp,0,360,180,180
顔絵_裸_Miko_性交_43,43_miko_face.webp,180,360,180,180

;booba failsafe (same pics)
顔絵_巨乳服_Miko_通常_43,43_miko_face.webp,0,0,180,180
顔絵_巨乳服_Miko_笑顔_43,43_miko_face.webp,180,0,180,180
顔絵_巨乳服_Miko_怒り_43,43_miko_face.webp,360,0,180,180
顔絵_巨乳服_Miko_発情_43,43_miko_face.webp,900,0,180,180
顔絵_巨乳服_Miko_MGMG_43,43_miko_face.webp,720,360,180,180
顔絵_巨乳服_Miko_BEANED_43,43_miko_face.webp,900,360,180,180

顔絵_巨乳裸_Miko_通常_43,43_miko_face.webp,0,180,180,180
顔絵_巨乳裸_Miko_笑顔_43,43_miko_face.webp,180,180,180,180
顔絵_巨乳裸_Miko_怒り_43,43_miko_face.webp,360,180,180,180
顔絵_巨乳裸_Miko_発情_43,43_miko_face.webp,900,180,180,180
顔絵_巨乳裸_Miko_愛撫_43,43_miko_face.webp,0,360,180,180
顔絵_巨乳裸_Miko_性交_43,43_miko_face.webp,180,360,180,180
;masturbation
顔絵_裸_Miko_オナニー_43,43_miko_face.webp,720,180,180,180
顔絵_巨乳裸_Miko_オナニー_43,43_miko_face.webp,720,180,180,180
顔絵_裸_オナニー_43_Miko,43_miko_face.webp,720,180,180,180
顔絵_巨乳裸_オナニー_43_Miko,43_miko_face.webp,720,180,180,180

;effects
顔絵_Miko_照れ_43,43_miko_face.webp,540,0,180,180
顔絵_Miko_吐息_43,43_miko_face.webp,360,360,180,180
顔絵_Miko_汗_43,43_miko_face.webp,540,360,180,180
顔絵_Miko_母乳_43,43_miko_face.webp,540,180,180,180

;remi village version
;------------------------------------------------------------
;16_Remilia
;------------------------------------------------------------
;standing
;差分
立ち絵_服_通常_16_人里,16_Village.webp,0,0,180,180
立ち絵_服_笑顔_16_人里,16_Village.webp,180,0,180,180
立ち絵_服_怒り_16_人里,16_Village.webp,360,0,180,180
立ち絵_裸_通常_16_人里,16_Village.webp,0,180,180,180
立ち絵_裸_笑顔_16_人里,16_Village.webp,180,180,180,180
立ち絵_裸_怒り_16_人里,16_Village.webp,360,180,180,180

;portrait
顔絵_服_通常_16_人里,16_顔_Village.webp,0,0,180,180
顔絵_服_笑顔_16_人里,16_顔_Village.webp,180,0,180,180
顔絵_服_怒り_16_人里,16_顔_Village.webp,360,0,180,180
顔絵_裸_通常_16_人里,16_顔_Village.webp,0,180,180,180
顔絵_裸_笑顔_16_人里,16_顔_Village.webp,180,180,180,180
顔絵_裸_怒り_16_人里,16_顔_Village.webp,360,180,180,180
顔絵_裸_愛撫_16_人里,16_顔_Village.webp,0,360,180,180
顔絵_裸_性交_16_人里,16_顔_Village.webp,180,360,180,180
顔絵_服_Wink_16_人里,16_顔_Village.webp,0,540,180,180
顔絵_裸_Wink_16_人里,16_顔_Village.webp,180,540,180,180
顔絵_照れ_16_人里,16_顔_Village.webp,540,0,180,180
顔絵_吐息_16_人里,16_顔_Village.webp,360,360,180,180
顔絵_汗_16_人里,16_顔_Village.webp,540,360,180,180

;additional sprite edits by Just Slime
;------------------------------------------------------------
;1_Reimu
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_1,1_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_1,1_big.webp,180,0,180,180
顔絵_巨乳服_怒り_1,1_big.webp,360,0,180,180
顔絵_巨乳服_発情_1,1_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_1,1_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_1,1_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_1,1_big.webp,360,180,180,180
顔絵_巨乳裸_発情_1,1_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_1,1_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_1,1_big.webp,0,360,180,180
顔絵_巨乳裸_性交_1,1_big.webp,180,360,180,180
;winter edition
顔絵_巨乳服_通常_1_冬服,1_winter_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_1_冬服,1_winter_big.webp,180,0,180,180
顔絵_巨乳服_怒り_1_冬服,1_winter_big.webp,360,0,180,180
顔絵_巨乳服_発情_1_冬服,1_winter_big.webp,900,0,180,180
顔絵_巨乳裸_通常_1_冬服,1_winter_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_1_冬服,1_winter_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_1_冬服,1_winter_big.webp,360,180,180,180
顔絵_巨乳裸_発情_1_冬服,1_winter_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_1_冬服,1_winter_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_1_冬服,1_winter_big.webp,0,360,180,180
顔絵_巨乳裸_性交_1_冬服,1_winter_big.webp,180,360,180,180
顔絵_巨乳照れ_1_冬服,1_winter_big.webp,540,0,180,180
顔絵_巨乳吐息_1_冬服,1_winter_big.webp,360,360,180,180
顔絵_巨乳汗_1_冬服,1_winter_big.webp,540,360,180,180

;------------------------------------------------------------
;8_Chiyuri
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_8,8_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_8,8_big.webp,180,0,180,180
顔絵_巨乳服_怒り_8,8_big.webp,360,0,180,180
顔絵_巨乳服_発情_8,8_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_8,8_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_8,8_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_8,8_big.webp,360,180,180,180
顔絵_巨乳裸_発情_8,8_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_8,8_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_8,8_big.webp,0,360,180,180
顔絵_巨乳裸_性交_8,8_big.webp,180,360,180,180

;------------------------------------------------------------
;10_Suika
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_10,10_normal.webp,0,0,180,180
顔絵_巨乳服_笑顔_10,10_normal.webp,180,0,180,180
顔絵_巨乳服_怒り_10,10_normal.webp,360,0,180,180
顔絵_巨乳服_発情_10,10_normal.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_10,10_normal.webp,0,180,180,180
顔絵_巨乳裸_笑顔_10,10_normal.webp,180,180,180,180
顔絵_巨乳裸_怒り_10,10_normal.webp,360,180,180,180
顔絵_巨乳裸_発情_10,10_normal.webp,900,180,180,180
顔絵_巨乳裸_オナニー_10,10_normal.webp,720,180,180,180
顔絵_巨乳裸_愛撫_10,10_normal.webp,0,360,180,180
顔絵_巨乳裸_性交_10,10_normal.webp,180,360,180,180

;------------------------------------------------------------
;11_Marisa
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_11,11_normal.webp,0,0,180,180
顔絵_巨乳服_笑顔_11,11_normal.webp,180,0,180,180
顔絵_巨乳服_怒り_11,11_normal.webp,360,0,180,180
顔絵_巨乳服_発情_11,11_normal.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_11,11_normal.webp,0,180,180,180
顔絵_巨乳裸_笑顔_11,11_normal.webp,180,180,180,180
顔絵_巨乳裸_怒り_11,11_normal.webp,360,180,180,180
顔絵_巨乳裸_発情_11,11_normal.webp,900,180,180,180
顔絵_巨乳裸_オナニー_11,11_normal.webp,720,180,180,180
顔絵_巨乳裸_愛撫_11,11_normal.webp,0,540,180,180
顔絵_巨乳裸_性交_11,11_normal.webp,180,540,180,180
;special
顔絵_巨乳服_日替わり_通常_11,11_normal.webp,0,360,180,180
顔絵_巨乳服_日替わり_笑顔_11,11_normal.webp,180,360,180,180
顔絵_巨乳服_日替わり_怒り_11,11_normal.webp,360,360,180,180
顔絵_巨乳服_日替わり_発情_11,11_normal.webp,900,360,180,180
;winter edition
顔絵_巨乳服_通常_11_冬服,11_winter_normal.webp,0,0,180,180
顔絵_巨乳服_笑顔_11_冬服,11_winter_normal.webp,180,0,180,180
顔絵_巨乳服_怒り_11_冬服,11_winter_normal.webp,360,0,180,180
顔絵_巨乳服_発情_11_冬服,11_winter_normal.webp,900,0,180,180
顔絵_巨乳裸_通常_11_冬服,11_winter_normal.webp,0,180,180,180
顔絵_巨乳裸_笑顔_11_冬服,11_winter_normal.webp,180,180,180,180
顔絵_巨乳裸_怒り_11_冬服,11_winter_normal.webp,360,180,180,180
顔絵_巨乳裸_発情_11_冬服,11_winter_normal.webp,900,180,180,180
顔絵_巨乳裸_オナニー_11_冬服,11_winter_normal.webp,720,180,180,180
顔絵_巨乳裸_愛撫_11_冬服,11_winter_normal.webp,0,360,180,180
顔絵_巨乳裸_性交_11_冬服,11_winter_normal.webp,180,360,180,180
顔絵_巨乳照れ_11_冬服,11_winter_normal.webp,540,0,180,180
顔絵_巨乳吐息_11_冬服,11_winter_normal.webp,360,360,180,180
顔絵_巨乳汗_11_冬服,11_winter_normal.webp,540,360,180,180

;------------------------------------------------------------
;13_Daiyousei
;------------------------------------------------------------
;Booba, replaced original
顔絵_Big服_通常_13,13_big.webp,0,0,180,180
顔絵_Big服_笑顔_13,13_big.webp,180,0,180,180
顔絵_Big服_怒り_13,13_big.webp,360,0,180,180
顔絵_Big服_発情_13,13_big.webp,900,0,180,180
顔絵_Big裸_通常_13,13_big.webp,0,180,180,180
顔絵_Big裸_笑顔_13,13_big.webp,180,180,180,180
顔絵_Big裸_怒り_13,13_big.webp,360,180,180,180
顔絵_Big裸_オナニー_13,13_big.webp,720,180,180,180
顔絵_Big裸_発情_13,13_big.webp,900,180,180,180
顔絵_Big裸_愛撫_13,13_big.webp,0,360,180,180
顔絵_Big裸_性交_13,13_big.webp,180,360,180,180
;Huge
顔絵_巨乳服_通常_13,13_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_13,13_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_13,13_huge.webp,360,0,180,180
顔絵_巨乳服_発情_13,13_huge.webp,900,0,180,180
顔絵_巨乳裸_通常_13,13_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_13,13_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_13,13_huge.webp,360,180,180,180
顔絵_巨乳裸_オナニー_13,13_huge.webp,720,180,180,180
顔絵_巨乳裸_発情_13,13_huge.webp,900,180,180,180
顔絵_巨乳裸_愛撫_13,13_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_13,13_huge.webp,180,360,180,180

;------------------------------------------------------------
;14_Cirno
;------------------------------------------------------------
;huge Booba
;clothed
顔絵_爆巨乳服_通常_14,14_huge.webp,0,0,180,180
顔絵_爆巨乳服_笑顔_14,14_huge.webp,180,0,180,180
顔絵_爆巨乳服_怒り_14,14_huge.webp,360,0,180,180
顔絵_爆巨乳服_発情_14,14_huge.webp,900,0,180,180
;nude
顔絵_爆巨乳裸_通常_14,14_huge.webp,0,180,180,180
顔絵_爆巨乳裸_笑顔_14,14_huge.webp,180,180,180,180
顔絵_爆巨乳裸_怒り_14,14_huge.webp,360,180,180,180
顔絵_爆巨乳裸_発情_14,14_huge.webp,900,180,180,180
顔絵_爆巨乳裸_オナニー_14,14_huge.webp,720,180,180,180
顔絵_爆巨乳裸_愛撫_14,14_huge.webp,0,360,180,180
顔絵_爆巨乳裸_性交_14,14_huge.webp,180,360,180,180

;------------------------------------------------------------
;23_Youmu
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_23,23_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_23,23_big.webp,180,0,180,180
顔絵_巨乳服_怒り_23,23_big.webp,360,0,180,180
顔絵_巨乳服_発情_23,23_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_23,23_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_23,23_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_23,23_big.webp,360,180,180,180
顔絵_巨乳裸_発情_23,23_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_23,23_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_23,23_big.webp,0,360,180,180
顔絵_巨乳裸_性交_23,23_big.webp,180,360,180,180
;effects
顔絵_巨乳照れ_23,23_big.webp,540,0,180,180
顔絵_巨乳吐息_23,23_big.webp,360,360,180,180
顔絵_巨乳汗_23,23_big.webp,540,360,180,180

;------------------------------------------------------------
;24_Chen
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_24,24_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_24,24_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_24,24_huge.webp,360,0,180,180
顔絵_巨乳服_発情_24,24_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_24,24_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_24,24_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_24,24_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_24,24_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_24,24_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_24,24_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_24,24_huge.webp,180,360,180,180
;alt
;clothed
別顔_服_通常_24,24_alt.webp,0,0,180,180
別顔_服_笑顔_24,24_alt.webp,180,0,180,180
別顔_服_怒り_24,24_alt.webp,360,0,180,180
別顔_服_発情_24,24_alt.webp,900,0,180,180
;nude
別顔_裸_通常_24,24_alt.webp,0,180,180,180
別顔_裸_笑顔_24,24_alt.webp,180,180,180,180
別顔_裸_怒り_24,24_alt.webp,360,180,180,180
別顔_裸_発情_24,24_alt.webp,900,180,180,180
別顔_裸_オナニー_24,24_alt.webp,720,180,180,180
別顔_裸_愛撫_24,24_alt.webp,0,360,180,180
別顔_裸_性交_24,24_alt.webp,180,360,180,180
;booba
;clothed
別顔_巨乳服_通常_24,24_huge_alt.webp,0,0,180,180
別顔_巨乳服_笑顔_24,24_huge_alt.webp,180,0,180,180
別顔_巨乳服_怒り_24,24_huge_alt.webp,360,0,180,180
別顔_巨乳服_発情_24,24_huge_alt.webp,900,0,180,180
;nude
別顔_巨乳裸_通常_24,24_huge_alt.webp,0,180,180,180
別顔_巨乳裸_笑顔_24,24_huge_alt.webp,180,180,180,180
別顔_巨乳裸_怒り_24,24_huge_alt.webp,360,180,180,180
別顔_巨乳裸_発情_24,24_huge_alt.webp,900,180,180,180
別顔_巨乳裸_オナニー_24,24_huge_alt.webp,720,180,180,180
別顔_巨乳裸_愛撫_24,24_huge_alt.webp,0,360,180,180
別顔_巨乳裸_性交_24,24_huge_alt.webp,180,360,180,180

;------------------------------------------------------------
;25_Ran
;------------------------------------------------------------
;Booba
;clothed
