;note - if there's big tiddies (巨乳), setting up huge (爆) in chara_data will not override the former, they're additive!!!!!!!
顔絵_巨乳服_通常_25,25_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_25,25_big.webp,180,0,180,180
顔絵_巨乳服_怒り_25,25_big.webp,360,0,180,180
顔絵_巨乳服_発情_25,25_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_25,25_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_25,25_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_25,25_big.webp,360,180,180,180
顔絵_巨乳裸_発情_25,25_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_25,25_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_25,25_big.webp,0,360,180,180
顔絵_巨乳裸_性交_25,25_big.webp,180,360,180,180

;------------------------------------------------------------
;34_Tenshi
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_34,34_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_34,34_big.webp,180,0,180,180
顔絵_巨乳服_怒り_34,34_big.webp,360,0,180,180
顔絵_巨乳服_発情_34,34_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_34,34_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_34,34_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_34,34_big.webp,360,180,180,180
顔絵_巨乳裸_発情_34,34_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_34,34_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_34,34_big.webp,0,360,180,180
顔絵_巨乳裸_性交_34,34_big.webp,180,360,180,180

;------------------------------------------------------------
;39_Nazrin
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_39,39_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_39,39_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_39,39_huge.webp,360,0,180,180
顔絵_巨乳服_発情_39,39_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_39,39_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_39,39_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_39,39_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_39,39_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_39,39_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_39,39_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_39,39_huge.webp,180,360,180,180
;alt
;clothed
別顔_服_通常_39,39_alt.webp,0,0,180,180
別顔_服_笑顔_39,39_alt.webp,180,0,180,180
別顔_服_怒り_39,39_alt.webp,360,0,180,180
別顔_服_発情_39,39_alt.webp,900,0,180,180
;nude
別顔_裸_通常_39,39_alt.webp,0,180,180,180
別顔_裸_笑顔_39,39_alt.webp,180,180,180,180
別顔_裸_怒り_39,39_alt.webp,360,180,180,180
別顔_裸_発情_39,39_alt.webp,900,180,180,180
別顔_裸_オナニー_39,39_alt.webp,720,180,180,180
別顔_裸_愛撫_39,39_alt.webp,0,360,180,180
別顔_裸_性交_39,39_alt.webp,180,360,180,180
;booba
;clothed
別顔_巨乳服_通常_39,39_huge_alt.webp,0,0,180,180
別顔_巨乳服_笑顔_39,39_huge_alt.webp,180,0,180,180
別顔_巨乳服_怒り_39,39_huge_alt.webp,360,0,180,180
別顔_巨乳服_発情_39,39_huge_alt.webp,900,0,180,180
;nude
別顔_巨乳裸_通常_39,39_huge_alt.webp,0,180,180,180
別顔_巨乳裸_笑顔_39,39_huge_alt.webp,180,180,180,180
別顔_巨乳裸_怒り_39,39_huge_alt.webp,360,180,180,180
別顔_巨乳裸_発情_39,39_huge_alt.webp,900,180,180,180
別顔_巨乳裸_オナニー_39,39_huge_alt.webp,720,180,180,180
別顔_巨乳裸_愛撫_39,39_huge_alt.webp,0,360,180,180
別顔_巨乳裸_性交_39,39_huge_alt.webp,180,360,180,180

;------------------------------------------------------------
;43_Kasen
;------------------------------------------------------------
;booba, replaces original
顔絵_巨乳服_通常_43,43_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_43,43_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_43,43_huge.webp,360,0,180,180
顔絵_巨乳服_発情_43,43_huge.webp,900,0,180,180
顔絵_巨乳裸_通常_43,43_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_43,43_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_43,43_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_43,43_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_43,43_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_43,43_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_43,43_huge.webp,180,360,180,180

;------------------------------------------------------------
;51_Nitori
;------------------------------------------------------------
;booba
;clothed
顔絵_巨乳服_通常_51,51_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_51,51_big.webp,180,0,180,180
顔絵_巨乳服_怒り_51,51_big.webp,360,0,180,180
顔絵_巨乳服_発情_51,51_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_51,51_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_51,51_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_51,51_big.webp,360,180,180,180
顔絵_巨乳裸_発情_51,51_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_51,51_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_51,51_big.webp,0,540,180,180
顔絵_巨乳裸_性交_51,51_big.webp,180,540,180,180
;special
顔絵_巨乳服_夏服_通常_51,51_big.webp,0,360,180,180
顔絵_巨乳服_夏服_笑顔_51,51_big.webp,180,360,180,180
顔絵_巨乳服_夏服_怒り_51,51_big.webp,360,360,180,180
顔絵_巨乳服_夏服_発情_51,51_big.webp,900,360,180,180

;------------------------------------------------------------
;53_Tewi
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_53,53_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_53,53_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_53,53_huge.webp,360,0,180,180
顔絵_巨乳服_発情_53,53_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_53,53_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_53,53_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_53,53_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_53,53_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_53,53_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_53,53_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_53,53_huge.webp,180,360,180,180
;alt
;clothed
別顔_服_通常_53,53_alt.webp,0,0,180,180
別顔_服_笑顔_53,53_alt.webp,180,0,180,180
別顔_服_怒り_53,53_alt.webp,360,0,180,180
別顔_服_発情_53,53_alt.webp,900,0,180,180
;nude
別顔_裸_通常_53,53_alt.webp,0,180,180,180
別顔_裸_笑顔_53,53_alt.webp,180,180,180,180
別顔_裸_怒り_53,53_alt.webp,360,180,180,180
別顔_裸_発情_53,53_alt.webp,900,180,180,180
別顔_裸_オナニー_53,53_alt.webp,720,180,180,180
別顔_裸_愛撫_53,53_alt.webp,0,360,180,180
別顔_裸_性交_53,53_alt.webp,180,360,180,180
;booba
;clothed
別顔_巨乳服_通常_53,53_huge_alt.webp,0,0,180,180
別顔_巨乳服_笑顔_53,53_huge_alt.webp,180,0,180,180
別顔_巨乳服_怒り_53,53_huge_alt.webp,360,0,180,180
別顔_巨乳服_発情_53,53_huge_alt.webp,900,0,180,180
;nude
別顔_巨乳裸_通常_53,53_huge_alt.webp,0,180,180,180
別顔_巨乳裸_笑顔_53,53_huge_alt.webp,180,180,180,180
別顔_巨乳裸_怒り_53,53_huge_alt.webp,360,180,180,180
別顔_巨乳裸_発情_53,53_huge_alt.webp,900,180,180,180
別顔_巨乳裸_オナニー_53,53_huge_alt.webp,720,180,180,180
別顔_巨乳裸_愛撫_53,53_huge_alt.webp,0,360,180,180
別顔_巨乳裸_性交_53,53_huge_alt.webp,180,360,180,180

;------------------------------------------------------------
;54_Patche
;------------------------------------------------------------
;booba
;clothed
顔絵_巨乳服_通常_54,54_big.webp,0,0,180,180
顔絵_巨乳服_笑顔_54,54_big.webp,180,0,180,180
顔絵_巨乳服_怒り_54,54_big.webp,360,0,180,180
顔絵_巨乳服_発情_54,54_big.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_54,54_big.webp,0,180,180,180
顔絵_巨乳裸_笑顔_54,54_big.webp,180,180,180,180
顔絵_巨乳裸_怒り_54,54_big.webp,360,180,180,180
顔絵_巨乳裸_発情_54,54_big.webp,900,180,180,180
顔絵_巨乳裸_オナニー_54,54_big.webp,720,180,180,180
顔絵_巨乳裸_愛撫_54,54_big.webp,0,360,180,180
顔絵_巨乳裸_性交_54,54_big.webp,180,360,180,180

;------------------------------------------------------------
;55_Byakuren
;------------------------------------------------------------
;booba
;clothed
顔絵_巨乳服_通常_55,55_huge_lact.webp,0,0,180,180
顔絵_巨乳服_笑顔_55,55_huge_lact.webp,180,0,180,180
顔絵_巨乳服_怒り_55,55_huge_lact.webp,360,0,180,180
顔絵_巨乳服_発情_55,55_huge_lact.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_55,55_huge_lact.webp,0,180,180,180
顔絵_巨乳裸_笑顔_55,55_huge_lact.webp,180,180,180,180
顔絵_巨乳裸_怒り_55,55_huge_lact.webp,360,180,180,180
顔絵_巨乳裸_発情_55,55_huge_lact.webp,900,180,180,180
顔絵_巨乳裸_オナニー_55,55_huge_lact.webp,720,180,180,180
顔絵_巨乳裸_愛撫_55,55_huge_lact.webp,0,360,180,180
顔絵_巨乳裸_性交_55,55_huge_lact.webp,180,360,180,180
;effect
顔絵_巨母乳_55,55_huge_lact.webp,540,180,180,180
;special
顔絵_巨乳服_夏服_通常_55,55_顔_2.webp,0,0,180,180
顔絵_巨乳服_夏服_笑顔_55,55_顔_2.webp,180,0,180,180
顔絵_巨乳服_夏服_怒り_55,55_顔_2.webp,360,0,180,180
顔絵_巨乳服_夏服_発情_55,55_顔_2.webp,900,0,180,180

;------------------------------------------------------------
;59_Koakuma
;------------------------------------------------------------
;booba
;clothed
顔絵_巨乳服_通常_59,59_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_59,59_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_59,59_huge.webp,360,0,180,180
顔絵_巨乳服_発情_59,59_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_59,59_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_59,59_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_59,59_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_59,59_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_59,59_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_59,59_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_59,59_huge.webp,180,360,180,180

;------------------------------------------------------------
;61_Mokou
;------------------------------------------------------------
;booba
;clothed
顔絵_巨乳服_通常_61,61_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_61,61_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_61,61_huge.webp,360,0,180,180
顔絵_巨乳服_発情_61,61_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_61,61_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_61,61_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_61,61_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_61,61_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_61,61_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_61,61_huge.webp,0,540,180,180
顔絵_巨乳裸_性交_61,61_huge.webp,180,540,180,180
;special
顔絵_巨乳服_夏服_通常_61,61_huge.webp,0,360,180,180
顔絵_巨乳服_夏服_笑顔_61,61_huge.webp,180,360,180,180
顔絵_巨乳服_夏服_怒り_61,61_huge.webp,360,360,180,180
顔絵_巨乳服_夏服_発情_61,61_huge.webp,900,360,180,180

;------------------------------------------------------------
;65_Momiji
;------------------------------------------------------------
;alternate hairstyle
;clothed
別顔_服_通常_65,65_hair_normal.webp,0,0,180,180
別顔_服_笑顔_65,65_hair_normal.webp,180,0,180,180
別顔_服_怒り_65,65_hair_normal.webp,360,0,180,180
別顔_服_発情_65,65_hair_normal.webp,900,0,180,180
;nude
別顔_裸_通常_65,65_hair_normal.webp,0,180,180,180
別顔_裸_笑顔_65,65_hair_normal.webp,180,180,180,180
別顔_裸_怒り_65,65_hair_normal.webp,360,180,180,180
別顔_裸_発情_65,65_hair_normal.webp,900,180,180,180
別顔_裸_オナニー_65,65_hair_normal.webp,720,180,180,180
別顔_裸_愛撫_65,65_hair_normal.webp,0,360,180,180
別顔_裸_性交_65,65_hair_normal.webp,180,360,180,180
;booba
別顔_Big服_通常_65,65_hair_big.webp,0,0,180,180
別顔_Big服_笑顔_65,65_hair_big.webp,180,0,180,180
別顔_Big服_怒り_65,65_hair_big.webp,360,0,180,180
別顔_Big服_発情_65,65_hair_big.webp,900,0,180,180
別顔_Big裸_通常_65,65_hair_big.webp,0,180,180,180
別顔_Big裸_笑顔_65,65_hair_big.webp,180,180,180,180
別顔_Big裸_怒り_65,65_hair_big.webp,360,180,180,180
別顔_Big裸_発情_65,65_hair_big.webp,900,180,180,180
別顔_Big裸_オナニー_65,65_hair_big.webp,720,180,180,180
別顔_Big裸_愛撫_65,65_hair_big.webp,0,360,180,180
別顔_Big裸_性交_65,65_hair_big.webp,180,360,180,180
;bigger booba!!!
別顔_巨乳服_通常_65,65_hair_big_alt.webp,0,0,180,180
別顔_巨乳服_笑顔_65,65_hair_big_alt.webp,180,0,180,180
別顔_巨乳服_怒り_65,65_hair_big_alt.webp,360,0,180,180
別顔_巨乳服_発情_65,65_hair_big_alt.webp,900,0,180,180
別顔_巨乳裸_通常_65,65_hair_big_alt.webp,0,180,180,180
別顔_巨乳裸_笑顔_65,65_hair_big_alt.webp,180,180,180,180
別顔_巨乳裸_怒り_65,65_hair_big_alt.webp,360,180,180,180
別顔_巨乳裸_発情_65,65_hair_big_alt.webp,900,180,180,180
別顔_巨乳裸_オナニー_65,65_hair_big_alt.webp,720,180,180,180
別顔_巨乳裸_愛撫_65,65_hair_big_alt.webp,0,360,180,180
別顔_巨乳裸_性交_65,65_hair_big_alt.webp,180,360,180,180
;effects
別顔_照れ_65,65_hair_normal.webp,540,0,180,180
別顔_吐息_65,65_hair_normal.webp,360,360,180,180
別顔_汗_65,65_hair_normal.webp,540,360,180,180
別顔_巨乳照れ_65,65_hair_normal.webp,540,0,180,180
別顔_裸巨乳照れ_65,65_hair_normal.webp,540,0,180,180
別顔_巨乳吐息_65,65_hair_normal.webp,360,360,180,180
別顔_巨乳汗_65,65_hair_normal.webp,540,360,180,180
別顔_Big照れ_65,65_hair_normal.webp,540,0,180,180
別顔_裸Big照れ_65,65_hair_normal.webp,540,0,180,180
別顔_Big吐息_65,65_hair_normal.webp,360,360,180,180
別顔_Big汗_65,65_hair_normal.webp,540,360,180,180

;------------------------------------------------------------
;66_Yuyuko
;------------------------------------------------------------
;booba
;clothed
顔絵_巨乳服_通常_66,66_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_66,66_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_66,66_huge.webp,360,0,180,180
顔絵_巨乳服_発情_66,66_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_66,66_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_66,66_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_66,66_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_66,66_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_66,66_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_66,66_huge.webp,0,540,180,180
顔絵_巨乳裸_性交_66,66_huge.webp,180,540,180,180
;special
顔絵_巨乳服_日替わり_通常_66,66_huge.webp,0,360,180,180
顔絵_巨乳服_日替わり_笑顔_66,66_huge.webp,180,360,180,180
顔絵_巨乳服_日替わり_怒り_66,66_huge.webp,360,360,180,180
顔絵_巨乳服_日替わり_発情_66,66_huge.webp,900,360,180,180

;------------------------------------------------------------
;68_Yuuka
;------------------------------------------------------------
;Booba
;clothed
顔絵_爆乳服_通常_68,68_huge.webp,0,0,180,180
顔絵_爆乳服_笑顔_68,68_huge.webp,180,0,180,180
顔絵_爆乳服_怒り_68,68_huge.webp,360,0,180,180
顔絵_爆乳服_発情_68,68_huge.webp,900,0,180,180
;nude
顔絵_爆乳裸_通常_68,68_huge.webp,0,180,180,180
顔絵_爆乳裸_笑顔_68,68_huge.webp,180,180,180,180
顔絵_爆乳裸_怒り_68,68_huge.webp,360,180,180,180
顔絵_爆乳裸_発情_68,68_huge.webp,900,180,180,180
顔絵_爆乳裸_オナニー_68,68_huge.webp,720,180,180,180
顔絵_爆乳裸_愛撫_68,68_huge.webp,0,540,180,180
顔絵_爆乳裸_性交_68,68_huge.webp,180,540,180,180
;special
顔絵_爆乳服_パジャマ_通常_68,68_huge.webp,0,360,180,180
顔絵_爆乳服_パジャマ_笑顔_68,68_huge.webp,180,360,180,180
顔絵_爆乳服_パジャマ_怒り_68,68_huge.webp,360,360,180,180
顔絵_爆乳服_パジャマ_発情_68,68_huge.webp,900,360,180,180
;alt
;clothed
別顔_服_通常_68,68_alt.webp,0,0,180,180
別顔_服_笑顔_68,68_alt.webp,180,0,180,180
別顔_服_怒り_68,68_alt.webp,360,0,180,180
別顔_服_発情_68,68_alt.webp,900,0,180,180
;nude
別顔_裸_通常_68,68_alt.webp,0,180,180,180
別顔_裸_笑顔_68,68_alt.webp,180,180,180,180
別顔_裸_怒り_68,68_alt.webp,360,180,180,180
別顔_裸_発情_68,68_alt.webp,900,180,180,180
別顔_裸_オナニー_68,68_alt.webp,720,180,180,180
別顔_裸_愛撫_68,68_alt.webp,0,540,180,180
別顔_裸_性交_68,68_alt.webp,180,540,180,180
;special
別顔_服_パジャマ_通常_68,68_alt.webp,0,360,180,180
別顔_服_パジャマ_笑顔_68,68_alt.webp,180,360,180,180
別顔_服_パジャマ_怒り_68,68_alt.webp,360,360,180,180
別顔_服_パジャマ_発情_68,68_alt.webp,900,360,180,180
;booba
;clothed
別顔_爆乳服_通常_68,68_huge_alt.webp,0,0,180,180
別顔_爆乳服_笑顔_68,68_huge_alt.webp,180,0,180,180
別顔_爆乳服_怒り_68,68_huge_alt.webp,360,0,180,180
別顔_爆乳服_発情_68,68_huge_alt.webp,900,0,180,180
;nude
別顔_爆乳裸_通常_68,68_huge_alt.webp,0,180,180,180
別顔_爆乳裸_笑顔_68,68_huge_alt.webp,180,180,180,180
別顔_爆乳裸_怒り_68,68_huge_alt.webp,360,180,180,180
別顔_爆乳裸_発情_68,68_huge_alt.webp,900,180,180,180
別顔_爆乳裸_オナニー_68,68_huge_alt.webp,720,180,180,180
別顔_爆乳裸_愛撫_68,68_huge_alt.webp,0,540,180,180
別顔_爆乳裸_性交_68,68_huge_alt.webp,180,540,180,180
;special
別顔_爆乳服_パジャマ_通常_68,68_huge_alt.webp,0,360,180,180
別顔_爆乳服_パジャマ_笑顔_68,68_huge_alt.webp,180,360,180,180
別顔_爆乳服_パジャマ_怒り_68,68_huge_alt.webp,360,360,180,180
別顔_爆乳服_パジャマ_発情_68,68_huge_alt.webp,900,360,180,180

;------------------------------------------------------------
;69_Mamizou
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_69,69_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_69,69_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_69,69_huge.webp,360,0,180,180
顔絵_巨乳服_発情_69,69_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_69,69_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_69,69_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_69,69_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_69,69_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_69,69_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_69,69_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_69,69_huge.webp,180,360,180,180

;------------------------------------------------------------
;70_Kosuzu
;------------------------------------------------------------
;booba
;clothed
顔絵_爆巨乳服_通常_70,70_huge.webp,0,0,180,180
顔絵_爆巨乳服_笑顔_70,70_huge.webp,180,0,180,180
顔絵_爆巨乳服_怒り_70,70_huge.webp,360,0,180,180
顔絵_爆巨乳服_発情_70,70_huge.webp,900,0,180,180
;nude
顔絵_爆巨乳裸_通常_70,70_huge.webp,0,180,180,180
顔絵_爆巨乳裸_笑顔_70,70_huge.webp,180,180,180,180
顔絵_爆巨乳裸_怒り_70,70_huge.webp,360,180,180,180
顔絵_爆巨乳裸_発情_70,70_huge.webp,900,180,180,180
顔絵_爆巨乳裸_オナニー_70,70_huge.webp,720,180,180,180
顔絵_爆巨乳裸_愛撫_70,70_huge.webp,0,360,180,180
顔絵_爆巨乳裸_性交_70,70_huge.webp,180,360,180,180

顔絵_服_YAN_70,70_huge.webp,720,0,180,180
顔絵_巨乳服_YAN_70,70_huge.webp,720,0,180,180
顔絵_爆巨乳服_YAN_70,70_huge.webp,720,0,180,180

;------------------------------------------------------------
;72_Eirin
;------------------------------------------------------------
;Hair down
顔絵_裸_通常_72_Hair,72_hair.webp,0,180,180,180
顔絵_裸_笑顔_72_Hair,72_hair.webp,180,180,180,180
顔絵_裸_怒り_72_Hair,72_hair.webp,360,180,180,180
顔絵_裸_発情_72_Hair,72_hair.webp,900,180,180,180
顔絵_裸_オナニー_72_Hair,72_hair.webp,720,180,180,180
顔絵_裸_愛撫_72_Hair,72_hair.webp,0,360,180,180
顔絵_裸_性交_72_Hair,72_hair.webp,180,360,180,180
;effects
顔絵_照れ_72_Hair,72_hair.webp,540,0,180,180
顔絵_吐息_72_Hair,72_hair.webp,360,360,180,180
顔絵_汗_72_Hair,72_hair.webp,540,360,180,180

;------------------------------------------------------------
;90_Seiga
;------------------------------------------------------------
;Booba
;clothed
顔絵_巨乳服_通常_90,90_huge.webp,0,0,180,180
顔絵_巨乳服_笑顔_90,90_huge.webp,180,0,180,180
顔絵_巨乳服_怒り_90,90_huge.webp,360,0,180,180
顔絵_巨乳服_発情_90,90_huge.webp,900,0,180,180
;nude
顔絵_巨乳裸_通常_90,90_huge.webp,0,180,180,180
顔絵_巨乳裸_笑顔_90,90_huge.webp,180,180,180,180
顔絵_巨乳裸_怒り_90,90_huge.webp,360,180,180,180
顔絵_巨乳裸_発情_90,90_huge.webp,900,180,180,180
顔絵_巨乳裸_オナニー_90,90_huge.webp,720,180,180,180
顔絵_巨乳裸_愛撫_90,90_huge.webp,0,360,180,180
顔絵_巨乳裸_性交_90,90_huge.webp,180,360,180,180

;------------------------------------------------------------
;128_Urumi
;------------------------------------------------------------
;booba
;clothed
顔絵_爆巨乳服_通常_128,128_huge_lact.webp,0,0,180,180
顔絵_爆巨乳服_笑顔_128,128_huge_lact.webp,180,0,180,180
顔絵_爆巨乳服_怒り_128,128_huge_lact.webp,360,0,180,180
顔絵_爆巨乳服_発情_128,128_huge_lact.webp,900,0,180,180
;nude
顔絵_爆巨乳裸_通常_128,128_huge_lact.webp,0,180,180,180
顔絵_爆巨乳裸_笑顔_128,128_huge_lact.webp,180,180,180,180
顔絵_爆巨乳裸_怒り_128,128_huge_lact.webp,360,180,180,180
顔絵_爆巨乳裸_発情_128,128_huge_lact.webp,900,180,180,180
顔絵_爆巨乳裸_オナニー_128,128_huge_lact.webp,720,180,180,180
顔絵_爆巨乳裸_愛撫_128,128_huge_lact.webp,0,360,180,180
顔絵_爆巨乳裸_性交_128,128_huge_lact.webp,180,360,180,180

顔絵_爆母乳_128,128_huge_lact.webp,720,360,180,180
