;Duplicate file
;---------------------------------------------------------;---
;;9_夢美
;---------------------------------------------------------;---
;;服
;立ち絵_服_通常_9,9.webp,0,0,180,180
;立ち絵_服_笑顔_9,9.webp,180,0,180,180
;立ち絵_服_怒り_9,9.webp,360,0,180,180
;;裸
;立ち絵_裸_通常_9,9.webp,0,180,180,180
;立ち絵_裸_笑顔_9,9.webp,180,180,180,180
;立ち絵_裸_怒り_9,9.webp,360,180,180,180
;;特殊服装
;立ち絵_巨乳服_通常_9,9_立ち巨.webp,0,0,180,180
;立ち絵_巨乳服_笑顔_9,9_立ち巨.webp,180,0,180,180
;立ち絵_巨乳服_怒り_9,9_立ち巨.webp,360,0,180,180
;立ち絵_巨乳裸_通常_9,9_立ち巨.webp,0,180,180,180
;立ち絵_巨乳裸_笑顔_9,9_立ち巨.webp,180,180,180,180
;立ち絵_巨乳裸_怒り_9,9_立ち巨.webp,360,180,180,180
;;差分
;立ち絵_顔射_9,9.webp,540,0,180,180
;立ち絵_口射_9,9.webp,540,180,180,180
;立ち絵_愛液_9,9.webp,540,360,180,180
;立ち絵_愛液多_9,9.webp,540,540,180,180
;立ち絵_下精液_9,9.webp,540,720,180,180
;立ち絵_下精液多_9,9.webp,540,900,180,180
;立ち絵_手精液_9,9.webp,540,1080,180,180
;立ち絵_服_下着のみ_通常_9,9.webp,0,360,180,180
;立ち絵_服_下着のみ_笑顔_9,9.webp,180,360,180,180
;立ち絵_服_下着のみ_怒り_9,9.webp,360,360,180,180
;立ち絵_服_ブラのみ_通常_9,9.webp,0,540,180,180
;立ち絵_服_ブラのみ_笑顔_9,9.webp,180,540,180,180
;立ち絵_服_ブラのみ_怒り_9,9.webp,360,540,180,180
;立ち絵_服_半脱ぎ_通常_9,9.webp,0,720,180,180
;立ち絵_服_半脱ぎ_笑顔_9,9.webp,180,720,180,180
;立ち絵_服_半脱ぎ_怒り_9,9.webp,360,720,180,180
;立ち絵_服_半脱ぎノーパン_通常_9,9.webp,0,900,180,180
;立ち絵_服_半脱ぎノーパン_笑顔_9,9.webp,180,900,180,180
;立ち絵_服_半脱ぎノーパン_怒り_9,9.webp,360,900,180,180
;立ち絵_服_セーラー_通常_9,9.webp,0,1080,180,180
;立ち絵_服_セーラー_笑顔_9,9.webp,180,1080,180,180
;立ち絵_服_セーラー_怒り_9,9.webp,360,1080,180,180
;立ち絵_服_地獄Ｔシャツ_通常_9,9.webp,360,1260,180,180
;立ち絵_服_地獄Ｔシャツ_笑顔_9,9.webp,360,1260,180,180
;立ち絵_服_地獄Ｔシャツ_怒り_9,9.webp,360,1260,180,180
;立ち絵_服_地獄Ｔシャツ_半脱ぎ_通常_9,9.webp,0,1440,180,180
;立ち絵_服_地獄Ｔシャツ_半脱ぎ_笑顔_9,9.webp,180,1440,180,180
;立ち絵_服_地獄Ｔシャツ_半脱ぎ_怒り_9,9.webp,360,1440,180,180
;立ち絵_服_地獄Ｔシャツ_半脱ぎノーパン_通常_9,9.webp,0,1620,180,180
;立ち絵_服_地獄Ｔシャツ_半脱ぎノーパン_笑顔_9,9.webp,180,1620,180,1;80
;立ち絵_服_地獄Ｔシャツ_半脱ぎノーパン_怒り_9,9.webp,360,1620,180,18;0
;立ち絵_服_バニー_通常_9,9.webp,0,1800,180,180
;立ち絵_服_バニー_笑顔_9,9.webp,180,1800,180,180
;立ち絵_服_バニー_怒り_9,9.webp,360,1800,180,180
;
