;;------------------------------------------------------------
;;51_にとり
;;------------------------------------------------------------
;;服
;顔絵_服_通常_51,51_顔.webp,0,0,180,180
;顔絵_服_笑顔_51,51_顔.webp,180,0,180,180
;顔絵_服_怒り_51,51_顔.webp,360,0,180,180
;顔絵_服_発情_51,51_顔.webp,900,0,180,180
;;裸
;顔絵_裸_通常_51,51_顔.webp,0,180,180,180
;顔絵_裸_笑顔_51,51_顔.webp,180,180,180,180
;顔絵_裸_怒り_51,51_顔.webp,360,180,180,180
;顔絵_裸_発情_51,51_顔.webp,900,180,180,180
;顔絵_裸_オナニー_51,51_顔.webp,720,180,180,180
;顔絵_裸_愛撫_51,51_顔.webp,0,540,180,180
;顔絵_裸_性交_51,51_顔.webp,180,540,180,180
;顔絵_巨乳裸_通常_51,51_巨.webp,0,180,180,180
;顔絵_巨乳裸_笑顔_51,51_巨.webp,180,180,180,180
;顔絵_巨乳裸_怒り_51,51_巨.webp,360,180,180,180
;顔絵_巨乳裸_発情_51,51_巨.webp,900,180,180,180
;顔絵_巨乳裸_オナニー_51,51_巨.webp,720,180,180,180
;顔絵_巨乳裸_愛撫_51,51_巨.webp,0,360,180,180
;顔絵_巨乳裸_性交_51,51_巨.webp,180,360,180,180
;;特殊服装
;顔絵_服_作業着_通常_51,51_顔_作業着.webp,0,0,180,180
;顔絵_服_作業着_笑顔_51,51_顔_作業着.webp,180,0,180,180
;顔絵_服_作業着_怒り_51,51_顔_作業着.webp,360,0,180,180
;顔絵_服_作業着_発情_51,51_顔_作業着.webp,540,0,180,180
;顔絵_巨乳服_作業着_通常_51,51_巨.webp,0,0,180,180
;顔絵_巨乳服_作業着_笑顔_51,51_巨.webp,180,0,180,180
;顔絵_巨乳服_作業着_怒り_51,51_巨.webp,360,0,180,180
;顔絵_巨乳服_作業着_発情_51,51_巨.webp,900,0,180,180
;顔絵_服_夏服_通常_51,51_顔.webp,0,360,180,180
;顔絵_服_夏服_笑顔_51,51_顔.webp,180,360,180,180
;顔絵_服_夏服_怒り_51,51_顔.webp,360,360,180,180
;顔絵_服_夏服_発情_51,51_顔.webp,540,360,180,180
;
;;エフェクト
;顔絵_照れ_51,51_顔.webp,540,0,180,180
;顔絵_裸照れ_51,51_顔.webp,540,180,180,180
;顔絵_裸吐息_51,51_顔.webp,360,540,180,180
;顔絵_裸汗_51,51_顔.webp,540,540,180,180
;;特殊照れ
;顔絵_作業着照れ_51,51_顔_作業着.webp,720,0,180,180
;顔絵_巨乳作業着照れ_51,51_顔_作業着.webp,720,180,180,180
;